Step,AverageSustainability,ShareState0,ShareState1,ShareState2,ShareState3,GiniScore,AdoptionVelocity,PeerInfluenceEvents,TaxSignal,Run
22,0.32420000000000004,0.6233333333333333,0.33666666666666667,0.04,0.0,0.25042771951470344,-0.00379999999999997,182,0.0,29
23,0.32846666666666674,0.5966666666666667,0.37666666666666665,0.02666666666666667,0.0,0.24192476828360782,0.004266666666666696,172,0.0,29
24,0.3291333333333334,0.61,0.3466666666666667,0.043333333333333335,0.0,0.2521092431301066,0.0006666666666666488,177,0.0,29
25,0.3342,0.59,0.37,0.04,0.0,0.24931777378815126,0.005066666666666608,179,0.0,29
26,0.3382,0.5766666666666667,0.38333333333333336,0.04,0.0,0.24834023260398236,0.0040000000000000036,188,0.0,29
27,0.33320000000000005,0.5933333333333334,0.36666666666666664,0.04,0.0,0.24951580632252957,-0.004999999999999949,179,0.0,29
28,0.3314666666666667,0.5866666666666667,0.38666666666666666,0.02666666666666667,0.0,0.24139447573075956,-0.0017333333333333645,174,0.0,29
29,0.3095333333333333,0.6566666666666666,0.32,0.023333333333333334,0.0,0.2391262832938479,-0.02193333333333336,170,0.0,29
30,0.31360000000000005,0.64,0.34,0.02,0.0,0.2379081632653067,0.004066666666666718,168,0.0,29
31,0.31160000000000004,0.6466666666666666,0.3333333333333333,0.02,0.0,0.23759520753102323,-0.0020000000000000018,164,0.0,29
32,0.32080000000000003,0.6066666666666667,0.38333333333333336,0.01,0.0,0.23179135494596892,0.009199999999999986,173,0.0,29
33,0.32366666666666666,0.6033333333333334,0.38,0.016666666666666666,0.0,0.2360006865774122,0.0028666666666666285,185,0.0,29
34,0.33046666666666674,0.59,0.38333333333333336,0.02666666666666667,0.0,0.24159034362181472,0.006800000000000084,185,0.0,29
35,0.3380666666666667,0.5733333333333334,0.3933333333333333,0.03,0.0033333333333333335,0.2459271675540659,0.00759999999999994,190,0.0,29
36,0.34420000000000006,0.5566666666666666,0.4033333333333333,0.04,0.0,0.24633546387759112,0.0061333333333333795,182,0.0,29
37,0.35233333333333333,0.5233333333333333,0.44333333333333336,0.03333333333333333,0.0,0.2380100914538007,0.00813333333333327,198,0.0,29
38,0.33640000000000003,0.5733333333333334,0.39666666666666667,0.03,0.0,0.24237415774871218,-0.0159333333333333,192,0.0,29
39,0.35513333333333336,0.5233333333333333,0.43333333333333335,0.043333333333333335,0.0,0.2434134284462805,0.018733333333333324,195,0.0,29
40,0.3264666666666667,0.6033333333333334,0.37,0.02666666666666667,0.0,0.24218160778708106,-0.028666666666666674,181,0.0,29
41,0.32466666666666666,0.6,0.38333333333333336,0.016666666666666666,0.0,0.23590006844627007,-0.0018000000000000238,178,0.0,29
42,0.30473333333333336,0.6633333333333333,0.3233333333333333,0.013333333333333334,0.0,0.23194122365638492,-0.019933333333333303,170,0.0,29
43,0.32366666666666666,0.6033333333333334,0.38,0.016666666666666666,0.0,0.2360006865774122,0.018933333333333302,171,0.0,29
44,0.31326666666666675,0.6566666666666666,0.30666666666666664,0.03666666666666667,0.0,0.24747889621905414,-0.01039999999999991,170,0.0,29
45,0.33340000000000003,0.5833333333333334,0.38666666666666666,0.03,0.0,0.2431453709258154,0.02013333333333328,182,0.0,29
46,0.32433333333333336,0.6166666666666667,0.35,0.03333333333333333,0.0,0.24647139431312126,-0.009066666666666667,179,0.0,29
47,0.3362666666666667,0.58,0.38333333333333336,0.03666666666666667,0.0,0.24673936029606192,0.011933333333333351,188,0.0,29
48,0.3350666666666667,0.5933333333333334,0.36,0.04666666666666667,0.0,0.2532139541053195,-0.0012000000000000344,185,0.0,29
49,0.3417333333333334,0.54,0.44666666666666666,0.013333333333333334,0.0,0.22884380283521957,0.00666666666666671,192,0.0,29
50,0.33220000000000005,0.5966666666666667,0.36333333333333334,0.04,0.0,0.24969496287377144,-0.009533333333333338,189,0.0,29
51,0.33146666666666663,0.5866666666666667,0.38666666666666666,0.02666666666666667,0.0,0.24139447573075956,-0.0007333333333334191,187,0.0,29
52,0.33340000000000003,0.5833333333333334,0.38666666666666666,0.03,0.0,0.2431453709258154,0.001933333333333398,176,0.0,29
53,0.32546666666666674,0.6066666666666667,0.36666666666666664,0.02666666666666667,0.0,0.24228048613956077,-0.007933333333333292,180,0.0,29
54,0.3304666666666667,0.59,0.38333333333333336,0.02666666666666667,0.0,0.24159034362181472,0.004999999999999949,185,0.0,29
55,0.3264666666666667,0.6033333333333334,0.37,0.02666666666666667,0.0,0.24218160778708106,-0.0040000000000000036,186,0.0,29
56,0.32546666666666674,0.6066666666666667,0.36666666666666664,0.02666666666666667,0.0,0.24228048613956077,-0.0009999999999999454,183,0.0,29
57,0.3172666666666667,0.6433333333333333,0.32,0.03666666666666667,0.0,0.2481410660502912,-0.00820000000000004,168,0.0,29
58,0.3474,0.5366666666666666,0.43333333333333335,0.03,0.0,0.2381826904624837,0.03013333333333329,184,0.0,29
59,0.34886666666666666,0.5566666666666666,0.38666666666666666,0.056666666666666664,0.0,0.25512389324160833,0.0014666666666666717,198,0.0,29
0,0.2818,0.7366666666666667,0.25333333333333335,0.01,0.0,0.21635438845516972,0.04026666666666667,98,0.0,30
1,0.28646666666666665,0.7366666666666667,0.23666666666666666,0.02666666666666667,0.0,0.22852300054301508,0.004666666666666652,121,0.0,30
2,0.31253333333333333,0.6466666666666666,0.33,0.023333333333333334,0.0,0.23974260523322008,0.026066666666666682,144,0.0,30
3,0.3264,0.6066666666666667,0.36333333333333334,0.03,0.0,0.2442851307189548,0.013866666666666694,160,0.0,30
4,0.3126666666666667,0.64,0.3433333333333333,0.016666666666666666,0.0,0.235742714996447,-0.01373333333333332,172,0.0,30
5,0.3136666666666667,0.6366666666666667,0.3466666666666667,0.016666666666666666,0.0,0.23587318455543804,0.0010000000000000009,165,0.0,30
6,0.3214,0.6233333333333333,0.3466666666666667,0.03,0.0,0.24450736361750727,0.007733333333333314,164,0.0,30
7,0.31060000000000004,0.65,0.33,0.02,0.0,0.23740502253702572,-0.010799999999999976,161,0.0,30
8,0.3105333333333334,0.6533333333333333,0.3233333333333333,0.023333333333333334,0.0,0.2393545155288397,-6.666666666665932e-05,172,0.0,30
9,0.33646666666666664,0.57,0.4033333333333333,0.02666666666666667,0.0,0.24013539396341108,0.025933333333333253,162,0.0,30
10,0.34,0.58,0.37,0.05,0.0,0.25405882352941245,0.0035333333333333883,168,0.0,30
11,0.3532666666666666,0.5233333333333333,0.44,0.03666666666666667,0.0,0.23983833427690807,0.013266666666666593,171,0.0,30
12,0.3322666666666667,0.5933333333333334,0.37,0.03666666666666667,0.0,0.24762306046013957,-0.020999999999999908,179,0.0,30
13,0.3383333333333333,0.56,0.42,0.016666666666666666,0.0033333333333333335,0.2368637110016426,0.006066666666666609,170,0.0,30
14,0.3432,0.56,0.4,0.04,0.0,0.24671328671328732,0.004866666666666686,199,0.0,30
15,0.35133333333333333,0.5266666666666666,0.44,0.03333333333333333,0.0,0.23854522454143004,0.008133333333333326,194,0.0,30
16,0.3400666666666667,0.5766666666666667,0.37666666666666665,0.04666666666666667,0.0,0.2519904593870488,-0.011266666666666647,181,0.0,30
17,0.3193333333333333,0.6333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.2464161447459991,-0.02073333333333338,165,0.0,30
18,0.3256666666666667,0.5966666666666667,0.38666666666666666,0.016666666666666666,0.0,0.2357795974070289,0.006333333333333413,162,0.0,30
19,0.3224,0.62,0.35,0.03,0.0,0.24450372208436771,-0.0032666666666666955,183,0.0,30
20,0.33940000000000003,0.5633333333333334,0.4066666666666667,0.03,0.0,0.24143979571793409,0.017000000000000015,177,0.0,30
21,0.3383333333333334,0.57,0.39666666666666667,0.03333333333333333,0.0,0.24399671592775093,-0.0010666666666666602,183,0.0,30
22,0.32360000000000005,0.6066666666666667,0.37333333333333335,0.02,0.0,0.23817882159044132,-0.01473333333333332,185,0.0,30
23,0.3244000000000001,0.6133333333333333,0.3566666666666667,0.03,0.0,0.24443485408960194,0.0008000000000000229,183,0.0,30
24,0.3196,0.62,0.36,0.02,0.0,0.23832290362953729,-0.004800000000000082,173,0.0,30
25,0.33440000000000003,0.58,0.39,0.03,0.0,0.24290669856459393,0.014800000000000035,177,0.0,30
26,0.31360000000000005,0.64,0.34,0.02,0.0,0.2379081632653067,-0.020799999999999985,177,0.0,30
27,0.32460000000000006,0.6033333333333334,0.37666666666666665,0.02,0.0,0.2380920106798116,0.01100000000000001,177,0.0,30
28,0.3362666666666667,0.58,0.38333333333333336,0.03666666666666667,0.0,0.24673936029606192,0.011666666666666659,184,0.0,30
29,0.3325333333333333,0.58,0.39666666666666667,0.023333333333333334,0.0,0.23895616145415716,-0.0037333333333334218,168,0.0,30
30,0.33799999999999997,0.5766666666666667,0.38666666666666666,0.03333333333333333,0.0033333333333333335,0.2480999342537809,0.005466666666666675,194,0.0,30
31,0.32820000000000005,0.61,0.35,0.04,0.0,0.2502193784277885,-0.00979999999999992,182,0.0,30
32,0.33140000000000003,0.59,0.38,0.03,0.0,0.24356668678334387,0.0031999999999999806,173,0.0,30
33,0.31460000000000005,0.6366666666666667,0.3433333333333333,0.02,0.0,0.23803136257681767,-0.01679999999999998,171,0.0,30
34,0.3284,0.6,0.37,0.03,0.0,0.24405602923264355,0.013799999999999979,164,0.0,30
35,0.3204666666666667,0.6233333333333333,0.35,0.02666666666666667,0.0,0.24247208931419503,-0.007933333333333348,178,0.0,30
36,0.3403333333333334,0.5633333333333334,0.4033333333333333,0.03333333333333333,0.0,0.24334639242572687,0.0198666666666667,172,0.0,30
37,0.33146666666666663,0.5866666666666667,0.38666666666666666,0.02666666666666667,0.0,0.24139447573075956,-0.008866666666666745,187,0.0,30
38,0.3196666666666667,0.6166666666666667,0.36666666666666664,0.016666666666666666,0.0,0.2362009037191523,-0.011799999999999922,164,0.0,30
39,0.34220000000000006,0.5633333333333334,0.39666666666666667,0.04,0.0,0.2470738359633747,0.02253333333333335,171,0.0,30
40,0.3383333333333333,0.57,0.39666666666666667,0.03333333333333333,0.0,0.24399671592775093,-0.0038666666666667404,200,0.0,30
41,0.3452,0.5533333333333333,0.4066666666666667,0.04,0.0,0.24594051757435353,0.006866666666666688,189,0.0,30
42,0.36373333333333335,0.5133333333333333,0.42333333333333334,0.06333333333333334,0.0,0.2517143206256115,0.018533333333333346,193,0.0,30
43,0.3476666666666667,0.56,0.38666666666666666,0.05,0.0033333333333333335,0.2553819111537239,-0.016066666666666674,214,0.0,30
44,0.3604,0.54,0.38,0.08,0.0,0.2639511653718097,0.012733333333333319,193,0.0,30
45,0.38360000000000005,0.44333333333333336,0.5,0.05333333333333334,0.0033333333333333335,0.2339288610821464,0.023200000000000054,207,0.0,30
46,0.3636666666666667,0.5166666666666667,0.4166666666666667,0.06666666666666667,0.0,0.253910785212344,-0.01993333333333336,196,0.0,30
47,0.34926666666666667,0.5366666666666666,0.4266666666666667,0.03666666666666667,0.0,0.24189794490042676,-0.014400000000000024,205,0.0,30
48,0.35640000000000005,0.5433333333333333,0.39,0.06333333333333334,0.0033333333333333335,0.25979174460656007,0.00713333333333338,190,0.0,30
49,0.35786666666666667,0.5266666666666666,0.4166666666666667,0.056666666666666664,0.0,0.25080352707401954,0.0014666666666666162,189,0.0,30
50,0.3489333333333334,0.5433333333333333,0.4166666666666667,0.03666666666666667,0.0033333333333333335,0.2462348745382759,-0.008933333333333293,189,0.0,30
51,0.3594,0.5333333333333333,0.4,0.06333333333333334,0.0033333333333333335,0.2582631546404508,0.010466666666666624,189,0.0,30
52,0.34826666666666667,0.54,0.42333333333333334,0.03666666666666667,0.0,0.24237238386932158,-0.011133333333333328,196,0.0,30
53,0.35526666666666673,0.5533333333333333,0.37333333333333335,0.07,0.0033333333333333335,0.2643228873459691,0.007000000000000062,200,0.0,30
54,0.3520666666666667,0.5366666666666666,0.4166666666666667,0.04666666666666667,0.0,0.24726440699362542,-0.003200000000000036,196,0.0,30
55,0.3498666666666667,0.5533333333333333,0.39,0.056666666666666664,0.0,0.2547090955284559,-0.0021999999999999797,182,0.0,30
56,0.33440000000000003,0.58,0.39,0.03,0.0,0.24290669856459393,-0.015466666666666684,190,0.0,30
57,0.3324,0.5866666666666667,0.38333333333333336,0.03,0.0,0.24336542318491838,-0.0020000000000000573,200,0.0,30
58,0.32633333333333336,0.61,0.3566666666666667,0.03333333333333333,0.0,0.24635001702417478,-0.006066666666666609,188,0.0,30
59,0.3178,0.6166666666666667,0.37333333333333335,0.01,0.0,0.23187119781833482,-0.008533333333333337,177,0.0,30
0,0.287,0.71,0.29,0.0,0.0,0.2152264808362374,0.04040000000000002,108,0.0,31
1,0.29946666666666666,0.6933333333333334,0.28,0.02666666666666667,0.0,0.2372692193529244,0.012466666666666681,137,0.0,31
2,0.30673333333333336,0.6566666666666666,0.33,0.013333333333333334,0.0,0.23251539520394165,0.007266666666666699,135,0.0,31
3,0.31206666666666666,0.67,0.2833333333333333,0.04666666666666667,0.0,0.25246813358968934,0.005333333333333301,150,0.0,31
4,0.3128,0.6333333333333333,0.3566666666666667,0.01,0.0,0.23158141517476613,0.0007333333333333636,142,0.0,31
5,0.3106666666666667,0.6466666666666666,0.33666666666666667,0.016666666666666666,0.0,0.2354148783977115,-0.0021333333333333204,158,0.0,31
6,0.3075333333333333,0.6633333333333333,0.31333333333333335,0.023333333333333334,0.0,0.2386003323939595,-0.003133333333333377,155,0.0,31
7,0.31060000000000004,0.65,0.33,0.02,0.0,0.23740502253702572,0.0030666666666667175,161,0.0,31
8,0.30473333333333336,0.6633333333333333,0.3233333333333333,0.013333333333333334,0.0,0.23194122365638492,-0.005866666666666687,156,0.0,31
9,0.3116,0.6466666666666666,0.3333333333333333,0.02,0.0,0.23759520753102323,0.006866666666666632,155,0.0,31
10,0.3246,0.6033333333333334,0.37666666666666665,0.02,0.0,0.2380920106798116,0.013000000000000012,169,0.0,31
11,0.3146666666666667,0.6333333333333333,0.35,0.016666666666666666,0.0,0.23598163841807965,-0.009933333333333294,154,0.0,31
12,0.3176666666666667,0.6233333333333333,0.36,0.016666666666666666,0.0,0.23617698495977663,0.0030000000000000027,177,0.0,31
13,0.3214,0.6233333333333333,0.3466666666666667,0.03,0.0,0.24450736361750727,0.0037333333333333107,170,0.0,31
14,0.3274666666666667,0.6,0.37333333333333335,0.02666666666666667,0.0,0.24206297502714486,0.006066666666666665,164,0.0,31
15,0.31133333333333335,0.66,0.30666666666666664,0.03333333333333333,0.0,0.24521056388294132,-0.016133333333333333,160,0.0,31
16,0.31446666666666667,0.6433333333333333,0.33,0.02666666666666667,0.0,0.24201045862483256,0.0031333333333333213,159,0.0,31
17,0.32066666666666666,0.6133333333333333,0.37,0.016666666666666666,0.0,0.23618156618156688,0.006199999999999983,160,0.0,31
18,0.29973333333333335,0.68,0.30666666666666664,0.013333333333333334,0.0,0.23008303677342876,-0.020933333333333304,151,0.0,31
19,0.2978,0.6833333333333333,0.30666666666666664,0.01,0.0,0.2272957241996871,-0.0019333333333333425,144,0.0,31
20,0.31366666666666665,0.6366666666666667,0.3466666666666667,0.016666666666666666,0.0,0.23587318455543804,0.01586666666666664,158,0.0,31
21,0.3124,0.6533333333333333,0.31666666666666665,0.03,0.0,0.2435808792146825,-0.0012666666666666382,157,0.0,31
22,0.3186,0.6233333333333333,0.3566666666666667,0.02,0.0,0.2383071772337314,0.006199999999999983,164,0.0,31
23,0.31133333333333335,0.66,0.30666666666666664,0.03333333333333333,0.0,0.24521056388294132,-0.0072666666666666435,159,0.0,31
24,0.3146666666666667,0.6333333333333333,0.35,0.016666666666666666,0.0,0.23598163841807965,0.003333333333333355,153,0.0,31
25,0.3164666666666667,0.6366666666666667,0.33666666666666667,0.02666666666666667,0.0,0.242250544203357,0.0017999999999999683,166,0.0,31
26,0.2918,0.7033333333333334,0.2866666666666667,0.01,0.0,0.22401873429289518,-0.02466666666666667,155,0.0,31
27,0.29773333333333335,0.6866666666666666,0.3,0.013333333333333334,0.0,0.22916554709658205,0.005933333333333346,150,0.0,31
28,0.2967333333333333,0.69,0.2966666666666667,0.013333333333333334,0.0,0.2286684640155776,-0.0010000000000000564,149,0.0,31
29,0.3078,0.65,0.34,0.01,0.0,0.23074074074074125,0.011066666666666725,153,0.0,31
30,0.2978,0.6833333333333333,0.30666666666666664,0.01,0.0,0.2272957241996871,-0.010000000000000009,158,0.0,31
31,0.3126666666666666,0.64,0.3433333333333333,0.016666666666666666,0.0,0.235742714996447,0.014866666666666584,155,0.0,31
32,0.31246666666666667,0.65,0.3233333333333333,0.02666666666666667,0.0,0.24168195718654487,-0.00019999999999992246,162,0.0,31
33,0.30073333333333335,0.6766666666666666,0.31,0.013333333333333334,0.0,0.23050395329934295,-0.011733333333333318,146,0.0,31
34,0.2948,0.6933333333333334,0.2966666666666667,0.01,0.0,0.22577566711895136,-0.005933333333333346,156,0.0,31
35,0.3203333333333333,0.63,0.33666666666666667,0.03333333333333333,0.0,0.2464689559486651,0.025533333333333297,166,0.0,31
36,0.33240000000000003,0.5866666666666667,0.38333333333333336,0.03,0.0,0.24336542318491838,0.012066666666666725,180,0.0,31
37,0.3194666666666667,0.6266666666666667,0.3466666666666667,0.02666666666666667,0.0,0.24244852531997801,-0.012933333333333352,181,0.0,31
38,0.33160000000000006,0.58,0.4,0.02,0.0,0.23693606755126703,0.012133333333333385,178,0.0,31
39,0.32366666666666666,0.6033333333333334,0.38,0.016666666666666666,0.0,0.2360006865774122,-0.007933333333333403,178,0.0,31
40,0.3206,0.6166666666666667,0.36333333333333334,0.02,0.0,0.23831773757538002,-0.003066666666666662,169,0.0,31
41,0.3390666666666667,0.58,0.37333333333333335,0.04666666666666667,0.0,0.2522715952287331,0.018466666666666687,179,0.0,31
42,0.3232666666666667,0.6233333333333333,0.34,0.03666666666666667,0.0,0.24848491097820916,-0.01579999999999998,172,0.0,31
43,0.3203333333333333,0.63,0.33666666666666667,0.03333333333333333,0.0,0.2464689559486651,-0.002933333333333399,165,0.0,31
44,0.3216,0.6133333333333333,0.36666666666666664,0.02,0.0,0.23829187396351642,0.0012666666666666937,177,0.0,31
45,0.3150666666666667,0.66,0.29333333333333333,0.04666666666666667,0.0,0.25320637607561075,-0.00653333333333328,158,0.0,31
46,0.32280000000000003,0.6,0.39,0.01,0.0,0.23163568773234233,0.007733333333333314,167,0.0,31
47,0.33713333333333334,0.5833333333333334,0.37333333333333335,0.043333333333333335,0.0,0.25071452112583276,0.014333333333333309,189,0.0,31
48,0.3295333333333334,0.59,0.38666666666666666,0.023333333333333334,0.0,0.23958392339335138,-0.00759999999999994,168,0.0,31
49,0.3362666666666667,0.58,0.38333333333333336,0.03666666666666667,0.0,0.24673936029606192,0.006733333333333313,181,0.0,31
50,0.34726666666666667,0.5433333333333333,0.42,0.03666666666666667,0.0,0.2428303577142132,0.010999999999999954,199,0.0,31
51,0.34120000000000006,0.5666666666666667,0.3933333333333333,0.04,0.0,0.2474169597499028,-0.006066666666666609,200,0.0,31
52,0.3390666666666667,0.58,0.37333333333333335,0.04666666666666667,0.0,0.2522715952287331,-0.002133333333333376,174,0.0,31
53,0.3382666666666667,0.5733333333333334,0.39,0.03666666666666667,0.0,0.2461870976218636,-0.0007999999999999674,177,0.0,31
54,0.3294666666666667,0.5933333333333334,0.38,0.02666666666666667,0.0,0.24176716578982924,-0.00880000000000003,185,0.0,31
55,0.32853333333333334,0.5933333333333334,0.38333333333333336,0.023333333333333334,0.0,0.2397551406926411,-0.0009333333333333416,177,0.0,31
56,0.3314666666666667,0.5866666666666667,0.38666666666666666,0.02666666666666667,0.0,0.24139447573075956,0.0029333333333333433,189,0.0,31
57,0.3246,0.6033333333333334,0.37666666666666665,0.02,0.0,0.2380920106798116,-0.006866666666666688,191,0.0,31
58,0.3226,0.61,0.37,0.02,0.0,0.23824550526968427,-0.0020000000000000018,172,0.0,31
59,0.3304,0.5933333333333334,0.37666666666666665,0.03,0.0,0.24374899112187307,0.007800000000000029,172,0.0,31
0,0.2898,0.71,0.28,0.01,0.0,0.22271221532091146,0.0484,98,0.0,32
1,0.30546666666666666,0.6733333333333333,0.3,0.02666666666666667,0.0,0.23981085406663813,0.015666666666666662,150,0.0,32
2,0.32853333333333334,0.5933333333333334,0.38333333333333336,0.023333333333333334,0.0,0.2397551406926411,0.02306666666666668,167,0.0,32
3,0.32820000000000005,0.61,0.35,0.04,0.0,0.2502193784277885,-0.0003333333333332966,168,0.0,32
4,0.3216,0.6133333333333333,0.36666666666666664,0.02,0.0,0.23829187396351642,-0.00660000000000005,173,0.0,32
5,0.32320000000000004,0.6266666666666667,0.3333333333333333,0.04,0.0,0.25042904290429086,0.0016000000000000458,170,0.0,32
6,0.3504,0.5633333333333334,0.37,0.06333333333333334,0.0033333333333333335,0.2624137493658046,0.027199999999999946,154,0.0,32
7,0.3363333333333334,0.5766666666666667,0.39,0.03333333333333333,0.0,0.24457548728113693,-0.014066666666666616,167,0.0,32
8,0.33940000000000003,0.5633333333333334,0.4066666666666667,0.03,0.0,0.24143979571793409,0.003066666666666662,183,0.0,32
9,0.3206,0.6166666666666667,0.36333333333333334,0.02,0.0,0.23831773757538002,-0.01880000000000004,183,0.0,32
10,0.3126,0.6433333333333333,0.33666666666666667,0.02,0.0,0.23776284922158292,-0.008000000000000007,166,0.0,32
11,0.32033333333333336,0.63,0.33666666666666667,0.03333333333333333,0.0,0.2464689559486651,0.00773333333333337,166,0.0,32
12,0.3104666666666667,0.6566666666666666,0.31666666666666665,0.02666666666666667,0.0,0.24126333118602872,-0.009866666666666635,166,0.0,32
13,0.3184666666666667,0.63,0.3433333333333333,0.02666666666666667,0.0,0.2424038797013472,0.007999999999999952,164,0.0,32
14,0.3134,0.65,0.32,0.03,0.0,0.24377153797064513,-0.005066666666666664,157,0.0,32
15,0.3138666666666667,0.6266666666666667,0.36666666666666664,0.006666666666666667,0.0,0.22952704616256048,0.0004666666666666708,166,0.0,32
16,0.3224,0.62,0.35,0.03,0.0,0.24450372208436771,0.008533333333333337,171,0.0,32
17,0.31666666666666665,0.6266666666666667,0.3566666666666667,0.016666666666666666,0.0,0.23613333333333372,-0.005733333333333368,178,0.0,32
18,0.3176,0.6266666666666667,0.35333333333333333,0.02,0.0,0.23827036104114238,0.0009333333333333416,175,0.0,32
19,0.33753333333333335,0.5633333333333334,0.41333333333333333,0.023333333333333334,0.0,0.2375396668641785,0.01993333333333336,188,0.0,32
20,0.3310666666666667,0.5966666666666667,0.37,0.03,0.0033333333333333335,0.24753255470533012,-0.006466666666666676,178,0.0,32
21,0.3291333333333334,0.61,0.3466666666666667,0.043333333333333335,0.0,0.2521092431301066,-0.001933333333333287,162,0.0,32
22,0.3264666666666667,0.6033333333333334,0.37,0.02666666666666667,0.0,0.24218160778708106,-0.002666666666666706,179,0.0,32
23,0.31673333333333337,0.6233333333333333,0.36333333333333334,0.013333333333333334,0.0,0.23401459341892983,-0.009733333333333316,184,0.0,32
24,0.32820000000000005,0.61,0.35,0.04,0.0,0.2502193784277885,0.01146666666666668,168,0.0,32
25,0.3271333333333334,0.6166666666666667,0.34,0.043333333333333335,0.0,0.2522647917940363,-0.0010666666666666602,171,0.0,32
26,0.30660000000000004,0.6633333333333333,0.31666666666666665,0.02,0.0,0.23641443792128777,-0.020533333333333348,167,0.0,32
27,0.30373333333333336,0.6666666666666666,0.32,0.013333333333333334,0.0,0.23161837869476207,-0.002866666666666684,169,0.0,32
28,0.3274,0.6033333333333334,0.36666666666666664,0.03,0.0,0.24418041132152363,0.02366666666666667,162,0.0,32
29,0.33213333333333334,0.6,0.3566666666666667,0.043333333333333335,0.0,0.2517288906730902,0.004733333333333312,179,0.0,32
30,0.33540000000000003,0.5766666666666667,0.3933333333333333,0.03,0.0,0.24264957264957313,0.0032666666666666955,177,0.0,32
31,0.3264,0.6066666666666667,0.36333333333333334,0.03,0.0,0.2442851307189548,-0.009000000000000008,195,0.0,32
32,0.33053333333333335,0.5866666666666667,0.39,0.023333333333333334,0.0,0.23939357267715536,0.004133333333333322,176,0.0,32
33,0.34120000000000006,0.5666666666666667,0.3933333333333333,0.04,0.0,0.2474169597499028,0.010666666666666713,175,0.0,32
34,0.35213333333333335,0.5333333333333333,0.42333333333333334,0.043333333333333335,0.0,0.24500441751861737,0.010933333333333295,189,0.0,32
35,0.3458666666666667,0.5666666666666667,0.37666666666666665,0.056666666666666664,0.0,0.25626702647134464,-0.006266666666666643,186,0.0,32
36,0.3352,0.5866666666666667,0.37333333333333335,0.04,0.0,0.24910103420843333,-0.010666666666666713,177,0.0,32
37,0.341,0.5666666666666667,0.39666666666666667,0.03333333333333333,0.0033333333333333335,0.247178233952428,0.005800000000000027,184,0.0,32
38,0.33133333333333337,0.5933333333333334,0.37333333333333335,0.03333333333333333,0.0,0.2457008718980556,-0.009666666666666657,184,0.0,32
39,0.3272,0.6133333333333333,0.3466666666666667,0.04,0.0,0.25030154849225805,-0.004133333333333378,168,0.0,32
40,0.36133333333333334,0.49333333333333335,0.47333333333333333,0.03333333333333333,0.0,0.23249692496925026,0.03413333333333335,184,0.0,32
41,0.3392666666666666,0.57,0.3933333333333333,0.03666666666666667,0.0,0.24588393266522626,-0.022066666666666734,200,0.0,32
42,0.33033333333333337,0.5966666666666667,0.37,0.03333333333333333,0.0,0.2458694920955269,-0.008933333333333238,185,0.0,32
43,0.33093333333333336,0.6033333333333334,0.3566666666666667,0.03666666666666667,0.0033333333333333335,0.25165055063121194,0.0005999999999999894,179,0.0,32
44,0.3353333333333333,0.58,0.38666666666666666,0.03333333333333333,0.0,0.2448376408217367,0.0043999999999999595,176,0.0,32
45,0.3520000000000001,0.54,0.41,0.05,0.0,0.24948863636363683,0.016666666666666774,171,0.0,32
46,0.34926666666666667,0.5366666666666666,0.4266666666666667,0.03666666666666667,0.0,0.24189794490042676,-0.002733333333333421,187,0.0,32
47,0.3473333333333334,0.54,0.4266666666666667,0.03333333333333333,0.0,0.24052463211772296,-0.001933333333333287,178,0.0,32
48,0.338,0.5866666666666667,0.36333333333333334,0.05,0.0,0.25457593688362984,-0.00933333333333336,177,0.0,32
49,0.3363333333333334,0.5766666666666667,0.39,0.03333333333333333,0.0,0.24457548728113693,-0.0016666666666666496,174,0.0,32
50,0.35513333333333336,0.5233333333333333,0.43333333333333335,0.043333333333333335,0.0,0.2434134284462805,0.018799999999999983,183,0.0,32
51,0.34273333333333333,0.5833333333333334,0.35333333333333333,0.06333333333333334,0.0,0.2612144200220456,-0.012400000000000022,192,0.0,32
52,0.35446666666666665,0.51,0.4633333333333333,0.02666666666666667,0.0,0.23200363613566605,0.011733333333333318,191,0.0,32
53,0.3204,0.6266666666666667,0.3433333333333333,0.03,0.0,0.24449022055763672,-0.034066666666666634,196,0.0,32
54,0.3224,0.62,0.35,0.03,0.0,0.24450372208436771,0.0020000000000000018,166,0.0,32
55,0.33553333333333335,0.57,0.4066666666666667,0.023333333333333334,0.0,0.2381608053513484,0.01313333333333333,181,0.0,32
56,0.32693333333333335,0.6266666666666667,0.32,0.05333333333333334,0.0,0.25792278412180575,-0.008599999999999997,178,0.0,32
57,0.33853333333333335,0.56,0.4166666666666667,0.023333333333333334,0.0,0.23720231062098007,0.0116,185,0.0,32
58,0.3304,0.5933333333333334,0.37666666666666665,0.03,0.0,0.24374899112187307,-0.008133333333333326,178,0.0,32
59,0.33640000000000003,0.5733333333333334,0.39666666666666667,0.03,0.0,0.24237415774871218,0.006000000000000005,190,0.0,32
0,0.30286666666666673,0.6633333333333333,0.33,0.006666666666666667,0.0,0.2273306919069636,0.06533333333333344,117,0.0,33
1,0.30946666666666667,0.66,0.31333333333333335,0.02666666666666667,0.0,0.2410196754272589,0.006599999999999939,153,0.0,33
2,0.33433333333333337,0.5833333333333334,0.38333333333333336,0.03333333333333333,0.0,0.24508142239946892,0.024866666666666704,151,0.0,33
