Step,AverageSustainability,ShareState0,ShareState1,ShareState2,ShareState3,GiniScore,AdoptionVelocity,PeerInfluenceEvents,TaxSignal,Run
32,0.6090000000000001,0.12666666666666668,0.4033333333333333,0.4,0.07,0.19253968253968243,0.016333333333333422,245,0.2906190597012634,59
33,0.6175333333333333,0.09333333333333334,0.43666666666666665,0.4066666666666667,0.06333333333333334,0.17518982331138241,0.00853333333333317,238,0.2886208738409287,59
34,0.6302000000000001,0.07333333333333333,0.44333333333333336,0.4066666666666667,0.07666666666666666,0.16801403434535794,0.012666666666666826,238,0.29175787983024737,59
35,0.6372666666666666,0.06666666666666667,0.4266666666666667,0.43666666666666665,0.07,0.1615904732015207,0.0070666666666665545,231,0.29321814815409525,59
36,0.6443333333333334,0.06,0.41,0.4666666666666667,0.06333333333333334,0.15476289015347505,0.0070666666666667766,233,0.2936462668634797,59
37,0.6562666666666668,0.04666666666666667,0.41333333333333333,0.4533333333333333,0.08666666666666667,0.15285385344710817,0.011933333333333351,226,0.2940479082797767,59
38,0.6688666666666667,0.05,0.36666666666666664,0.49,0.09333333333333334,0.15088574371241598,0.012599999999999945,230,0.2947779552204011,59
39,0.6777333333333334,0.06,0.33,0.49666666666666665,0.11333333333333333,0.15587186044986576,0.00886666666666669,227,0.2946041370113725,59
40,0.6940000000000002,0.05,0.32666666666666666,0.4666666666666667,0.15666666666666668,0.15714377201408886,0.016266666666666763,242,0.2940479082797767,59
41,0.7106666666666668,0.02666666666666667,0.3233333333333333,0.48333333333333334,0.16666666666666666,0.14358661663539712,0.016666666666666607,234,0.2946041370113725,59
42,0.7171333333333334,0.04,0.27,0.5266666666666666,0.16333333333333333,0.1415025874624278,0.006466666666666621,231,0.2957110182332627,59
43,0.7042000000000002,0.04,0.32666666666666666,0.45666666666666667,0.17666666666666667,0.15413582000063106,-0.012933333333333241,237,0.2951092501885677,59
44,0.7093333333333334,0.03333333333333333,0.29333333333333333,0.5333333333333333,0.14,0.1377944862155391,0.005133333333333212,223,0.2951092501885677,59
45,0.7226666666666667,0.013333333333333334,0.31333333333333335,0.5,0.17333333333333334,0.13430504305043048,0.013333333333333308,224,0.29541985383588765,59
46,0.7536000000000002,0.006666666666666667,0.21666666666666667,0.6033333333333334,0.17333333333333334,0.10891424864354804,0.03093333333333348,235,0.29623968694525143,59
47,0.7661333333333334,0.0,0.24333333333333335,0.51,0.24666666666666667,0.12065146768766662,0.012533333333333285,220,0.29647935485312027,59
48,0.7698,0.016666666666666666,0.18,0.5766666666666667,0.22666666666666666,0.11394792298143804,0.003666666666666596,225,0.29670391721082207,59
49,0.7744666666666667,0.0,0.22666666666666666,0.51,0.2633333333333333,0.11847952712978099,0.004666666666666708,213,0.29611388174079123,59
50,0.7814666666666669,0.006666666666666667,0.18,0.56,0.25333333333333335,0.11019166240118276,0.007000000000000117,221,0.29670391721082207,59
51,0.7902000000000002,0.013333333333333334,0.19,0.47333333333333333,0.3233333333333333,0.12330689839421799,0.00873333333333337,228,0.29647935485312027,59
52,0.7874666666666666,0.01,0.17,0.5433333333333333,0.27666666666666667,0.11216333671971995,-0.0027333333333335874,238,0.29623968694525143,59
53,0.7958000000000002,0.006666666666666667,0.17333333333333334,0.51,0.31,0.1135620340118955,0.008333333333333526,237,0.2963614695047177,59
54,0.8034000000000001,0.016666666666666666,0.13333333333333333,0.53,0.32,0.11014272674466818,0.00759999999999994,226,0.29647935485312027,59
55,0.8240000000000001,0.0033333333333333335,0.12666666666666668,0.5,0.37,0.1018770226537212,0.02059999999999995,223,0.29611388174079123,59
56,0.8256000000000001,0.006666666666666667,0.11666666666666667,0.5033333333333333,0.37333333333333335,0.10141849698535736,0.0016000000000000458,210,0.29659346471676606,59
57,0.8103333333333335,0.0033333333333333335,0.14666666666666667,0.5166666666666667,0.3333333333333333,0.10561771561771555,-0.01526666666666665,227,0.29647935485312027,59
58,0.8093333333333333,0.0033333333333333335,0.16333333333333333,0.48333333333333334,0.35,0.11112300933552982,-0.001000000000000112,224,0.29659346471676606,59
59,0.8001333333333334,0.006666666666666667,0.15,0.5433333333333333,0.3,0.10645836804976928,-0.009199999999999986,231,0.29659346471676606,59
0,0.28786666666666666,0.7133333333333334,0.28,0.006666666666666667,0.0,0.21954917400030952,0.043266666666666675,105,0.004432209507981916,60
1,0.2988,0.68,0.31,0.01,0.0,0.22775100401606466,0.01093333333333335,137,0.020107113321850768,60
2,0.30846666666666667,0.6633333333333333,0.31,0.02666666666666667,0.0,0.24075282760608074,0.009666666666666657,152,0.02733688830445683,60
3,0.3152,0.6433333333333333,0.33,0.023333333333333334,0.0033333333333333335,0.24376621545403301,0.006733333333333313,157,0.03176968867077535,60
4,0.32153333333333334,0.6166666666666667,0.36,0.023333333333333334,0.0,0.2404029304029309,0.0063333333333333575,162,0.03791462680740385,60
5,0.33033333333333337,0.5966666666666667,0.37,0.03333333333333333,0.0,0.2458694920955269,0.00880000000000003,171,0.04766073146427453,60
6,0.32853333333333334,0.5933333333333334,0.38333333333333336,0.023333333333333334,0.0,0.2397551406926411,-0.0018000000000000238,180,0.05623493789872234,60
7,0.3254,0.61,0.36,0.03,0.0,0.24437000614628193,-0.0031333333333333213,167,0.05777395306459545,60
8,0.35100000000000003,0.5433333333333333,0.4066666666666667,0.05,0.0,0.24996201329534729,0.02560000000000001,186,0.050394484459822635,60
9,0.3404666666666667,0.5566666666666666,0.4166666666666667,0.02666666666666667,0.0,0.23880229750016363,-0.010533333333333339,175,0.08467468291267796,60
10,0.33620000000000005,0.5833333333333334,0.37666666666666665,0.04,0.0,0.24886575451120413,-0.004266666666666641,182,0.07681125260257259,60
11,0.3414,0.5566666666666666,0.41333333333333333,0.03,0.0,0.24072837336457772,0.005199999999999927,179,0.06258255819781347,60
12,0.3519333333333333,0.5333333333333333,0.4266666666666667,0.03666666666666667,0.0033333333333333335,0.24478941718759917,0.010533333333333339,189,0.07681125260257259,60
13,0.3708,0.4866666666666667,0.4533333333333333,0.06,0.0,0.24471053577849744,0.018866666666666698,189,0.09088221481037778,60
14,0.3718666666666667,0.48,0.4633333333333333,0.056666666666666664,0.0,0.24161228636309356,0.0010666666666666602,197,0.12280401518973419,60
15,0.3788,0.46,0.48,0.06,0.0,0.23841605068637867,0.006933333333333347,211,0.12766724495650228,60
16,0.39440000000000003,0.4266666666666667,0.49333333333333335,0.08,0.0,0.23832319134550442,0.015600000000000003,216,0.14250624375631799,60
17,0.41586666666666666,0.37,0.5366666666666666,0.09,0.0033333333333333335,0.2268878914181901,0.021466666666666634,210,0.16742103176218598,60
18,0.4254,0.37,0.5,0.13,0.0,0.23882933709449977,0.009533333333333338,220,0.2069923443382837,60
19,0.42906666666666665,0.35333333333333333,0.5266666666666666,0.11333333333333333,0.006666666666666667,0.2320654650921904,0.0036666666666666514,212,0.2069923443382837,60
20,0.44420000000000004,0.3433333333333333,0.49333333333333335,0.15666666666666668,0.006666666666666667,0.24168642753514472,0.015133333333333387,224,0.21733637862744057,60
21,0.44473333333333337,0.35333333333333333,0.47333333333333333,0.16333333333333333,0.01,0.24924049367910917,0.0005333333333333301,231,0.22318874739742733,60
22,0.44899999999999995,0.32666666666666666,0.5133333333333333,0.15,0.01,0.23562731997030473,0.004266666666666585,246,0.21733637862744057,60
23,0.45660000000000006,0.29333333333333333,0.55,0.15333333333333332,0.0033333333333333335,0.2188168589088435,0.007600000000000107,213,0.23232043590428356,60
24,0.46300000000000013,0.29,0.5366666666666666,0.16666666666666666,0.006666666666666667,0.2232133429325659,0.006400000000000072,221,0.2481923687751166,60
25,0.461,0.2966666666666667,0.53,0.16666666666666666,0.006666666666666667,0.22597493371896887,-0.002000000000000113,218,0.24960551554017726,60
26,0.44706666666666667,0.33,0.5133333333333333,0.14666666666666667,0.01,0.2359876727308881,-0.013933333333333353,240,0.24674804918637783,60
27,0.4554,0.2866666666666667,0.5733333333333334,0.13,0.01,0.21351925047577236,0.00833333333333336,220,0.23055743504970527,60
28,0.46920000000000006,0.30666666666666664,0.48,0.20666666666666667,0.006666666666666667,0.23920242493132557,0.013800000000000034,215,0.2509877281459862,60
29,0.4932,0.24333333333333335,0.5333333333333333,0.20666666666666667,0.016666666666666666,0.21778138235559208,0.023999999999999966,225,0.24222604693540453,60
30,0.5090666666666668,0.22666666666666666,0.5033333333333333,0.2633333333333333,0.006666666666666667,0.21457220185088213,0.01586666666666675,232,0.26628626719759296,60
31,0.5176000000000001,0.20666666666666667,0.53,0.23666666666666666,0.02666666666666667,0.2110003434655678,0.008533333333333282,222,0.27096095248381424,60
32,0.5385333333333333,0.20333333333333334,0.47,0.29,0.03666666666666667,0.21903028802508903,0.02093333333333325,243,0.2758002225030243,60
33,0.5479333333333333,0.15666666666666668,0.52,0.30333333333333334,0.02,0.19201159914020374,0.009399999999999964,224,0.27653152216446475,60
34,0.5499333333333334,0.17666666666666667,0.4766666666666667,0.32,0.02666666666666667,0.20504990503899506,0.002000000000000113,225,0.2848409513293759,60
35,0.548,0.14333333333333334,0.55,0.2833333333333333,0.023333333333333334,0.18500811030008132,-0.0019333333333333425,223,0.2816895446781024,60
36,0.5762,0.15,0.44333333333333336,0.37333333333333335,0.03333333333333333,0.19593852443210324,0.028200000000000003,233,0.2866489934213139,60
37,0.5770000000000001,0.12666666666666668,0.49666666666666665,0.3333333333333333,0.043333333333333335,0.18725784710186805,0.0008000000000000229,235,0.2857722380467299,60
38,0.5809333333333333,0.13,0.46,0.38666666666666666,0.023333333333333334,0.18362787850967816,0.003933333333333233,227,0.2886208738409287,60
39,0.5842666666666667,0.11666666666666667,0.49666666666666665,0.33666666666666667,0.05,0.18445382625893822,0.0033333333333334103,227,0.2882502831609707,60
40,0.6018666666666668,0.10666666666666667,0.44666666666666666,0.4066666666666667,0.04,0.17651454733421987,0.01760000000000006,240,0.2896664413001366,60
41,0.5942666666666667,0.10333333333333333,0.48333333333333334,0.37,0.043333333333333335,0.17637499065141005,-0.007600000000000051,238,0.2906190597012634,60
42,0.6050666666666668,0.07666666666666666,0.5,0.38,0.043333333333333335,0.16314088438372304,0.010800000000000032,231,0.29091729240391484,60
43,0.6152666666666667,0.09333333333333334,0.45,0.38666666666666666,0.07,0.1774562068840975,0.010199999999999987,245,0.2929936450569069,60
44,0.6328666666666667,0.09333333333333334,0.41333333333333333,0.39,0.10333333333333333,0.18291126795182427,0.01759999999999995,227,0.29175787983024737,60
45,0.6600666666666668,0.06666666666666667,0.37666666666666665,0.44666666666666666,0.11,0.16559775106891558,0.027200000000000113,235,0.29175787983024737,60
46,0.6736666666666667,0.05,0.36,0.48333333333333334,0.10666666666666667,0.15281378855352148,0.013599999999999945,246,0.2936462668634797,60
47,0.6780000000000002,0.08,0.30333333333333334,0.48333333333333334,0.13333333333333333,0.1676860045886597,0.004333333333333411,243,0.2946041370113725,60
48,0.6822666666666668,0.05333333333333334,0.3433333333333333,0.47,0.13333333333333333,0.15767897856817162,0.004266666666666641,234,0.29276189357469923,60
49,0.6853333333333335,0.03666666666666667,0.3433333333333333,0.5166666666666667,0.10333333333333333,0.14146238651102483,0.003066666666666662,223,0.29442464260955353,60
50,0.6894666666666668,0.05333333333333334,0.3333333333333333,0.46,0.15333333333333332,0.15970476374653525,0.004133333333333322,234,0.2952670584733854,60
51,0.7108000000000001,0.043333333333333335,0.27,0.5433333333333333,0.14333333333333334,0.1402557368848871,0.021333333333333315,222,0.29442464260955353,60
52,0.7290666666666668,0.02666666666666667,0.2733333333333333,0.5133333333333333,0.18666666666666668,0.1371445988783224,0.018266666666666653,216,0.2949462702336057,60
53,0.7520000000000001,0.02666666666666667,0.23333333333333334,0.5,0.24,0.13535460992907797,0.02293333333333336,228,0.2957110182332627,60
54,0.7483333333333333,0.016666666666666666,0.25666666666666665,0.5,0.22666666666666666,0.13242019302152908,-0.003666666666666818,237,0.2957110182332627,60
55,0.7530666666666668,0.03333333333333333,0.2,0.5466666666666666,0.22,0.129480642115203,0.004733333333333478,231,0.29611388174079123,60
56,0.7536,0.006666666666666667,0.25333333333333335,0.52,0.22,0.12421797593772112,0.0005333333333332746,232,0.29541985383588765,60
57,0.7679333333333335,0.02,0.20333333333333334,0.52,0.25666666666666665,0.12555922099719283,0.01433333333333342,234,0.29647935485312027,60
58,0.7902,0.0033333333333333335,0.17666666666666667,0.54,0.28,0.10968953007677366,0.022266666666666546,235,0.29598392465170054,60
59,0.8005333333333334,0.0033333333333333335,0.16333333333333333,0.5233333333333333,0.31,0.10860703975127706,0.010333333333333417,227,0.29659346471676606,60
0,0.28400000000000003,0.72,0.28,0.0,0.0,0.21295774647887394,0.03753333333333336,103,0.004432209507981916,61
1,0.31240000000000007,0.6533333333333333,0.31666666666666665,0.03,0.0,0.2435808792146825,0.028400000000000036,159,0.018892006817098943,61
2,0.3394666666666667,0.56,0.41333333333333333,0.02666666666666667,0.0,0.23916208431526637,0.027066666666666628,167,0.03472419557670665,61
3,0.3580666666666667,0.5166666666666667,0.43666666666666665,0.04666666666666667,0.0,0.24401477068205848,0.018600000000000005,175,0.07492196832146468,61
4,0.3597333333333334,0.5166666666666667,0.43333333333333335,0.04666666666666667,0.0033333333333333335,0.24725969854213048,0.0016666666666667052,196,0.10177308937025482,61
5,0.3704,0.5066666666666667,0.41333333333333333,0.08,0.0,0.2580849532037443,0.010666666666666602,209,0.10177308937025482,61
6,0.3796666666666667,0.4633333333333333,0.47,0.06666666666666667,0.0,0.24236757389523017,0.0092666666666667,195,0.10860189880170483,61
7,0.3950000000000001,0.43333333333333335,0.48,0.08333333333333333,0.0033333333333333335,0.244458509142054,0.015333333333333365,208,0.14001478852466054,61
8,0.40193333333333336,0.42333333333333334,0.47333333333333333,0.10333333333333333,0.0,0.24675789240891297,0.006933333333333291,203,0.16247114496503992,61
9,0.43173333333333347,0.36,0.5033333333333333,0.13,0.006666666666666667,0.23999485278978824,0.029800000000000104,213,0.1698823182586317,61
10,0.43660000000000004,0.35,0.5066666666666667,0.13666666666666666,0.006666666666666667,0.23840535450704986,0.004866666666666575,213,0.21328485078750117,61
11,0.4544666666666668,0.3433333333333333,0.45666666666666667,0.19333333333333333,0.006666666666666667,0.25060926116082405,0.017866666666666753,233,0.21931757358900145,61
12,0.46846666666666675,0.25,0.6,0.14333333333333334,0.006666666666666667,0.19938854893031654,0.013999999999999957,215,0.22318874739742733,61
13,0.4893333333333334,0.26,0.51,0.21666666666666667,0.013333333333333334,0.22520890099909213,0.020866666666666644,203,0.2642391233933647,61
14,0.5146666666666668,0.22333333333333333,0.5033333333333333,0.25,0.023333333333333334,0.21890759930915418,0.02533333333333343,223,0.26096745769110063,61
15,0.5212,0.21333333333333335,0.5033333333333333,0.25666666666666665,0.02666666666666667,0.21663937921036952,0.006533333333333169,231,0.2718235511942186,61
16,0.5334,0.2,0.49,0.28,0.03,0.2142744656917888,0.012199999999999989,237,0.2742749693236512,61
17,0.5326666666666667,0.17333333333333334,0.54,0.26666666666666666,0.02,0.19628702544847773,-0.0007333333333332526,218,0.27724254599362697,61
18,0.5252,0.18333333333333332,0.5433333333333333,0.25666666666666665,0.016666666666666666,0.19827959719048874,-0.0074666666666667325,238,0.28225432441094145,61
19,0.5273333333333333,0.20666666666666667,0.49,0.2833333333333333,0.02,0.21365781710914472,0.0021333333333333204,237,0.28050924926140075,61
20,0.5296666666666667,0.19,0.5266666666666666,0.25,0.03333333333333333,0.20789385357667328,0.0023333333333334094,235,0.2758002225030243,61
21,0.5457333333333334,0.18333333333333332,0.47,0.33,0.016666666666666666,0.20511686619431602,0.016066666666666674,230,0.279258473896996,61
22,0.5445333333333334,0.16666666666666666,0.5166666666666667,0.29,0.02666666666666667,0.19827211883774093,-0.0011999999999999789,233,0.28050924926140075,61
23,0.5886,0.11666666666666667,0.47333333333333333,0.37,0.04,0.18195152338883266,0.04406666666666659,231,0.28333522195271643,61
24,0.606,0.11,0.44333333333333336,0.38333333333333336,0.06333333333333334,0.18419875320865448,0.01739999999999997,232,0.2896664413001366,61
25,0.6257333333333335,0.1,0.4066666666666667,0.41333333333333333,0.08,0.18087506214930063,0.01973333333333349,234,0.2903113605904648,61
26,0.6322000000000001,0.056666666666666664,0.47333333333333333,0.39,0.08,0.16130443952335782,0.006466666666666621,230,0.29120633077459307,61
27,0.6566000000000001,0.07,0.35333333333333333,0.5033333333333333,0.07333333333333333,0.15661657697905043,0.024399999999999977,226,0.29423929404815724,61
28,0.6687333333333334,0.04666666666666667,0.37666666666666665,0.48,0.09666666666666666,0.15089987704781851,0.01213333333333333,218,0.29343561871916085,61
29,0.675,0.05,0.35,0.5,0.1,0.15,0.006266666666666643,221,0.2947779552204011,61
30,0.6920000000000001,0.043333333333333335,0.32666666666666666,0.5,0.13,0.1482466281310212,0.017000000000000015,240,0.2946041370113725,61
31,0.7194000000000002,0.023333333333333334,0.2833333333333333,0.5466666666666666,0.14666666666666667,0.13053254255089125,0.02740000000000009,234,0.2949462702336057,61
32,0.7191333333333334,0.02,0.32,0.4766666666666667,0.18333333333333332,0.1413519359723125,-0.0002666666666667483,238,0.29584968253300425,61
33,0.7290000000000002,0.03333333333333333,0.24666666666666667,0.55,0.17,0.13327389117512572,0.009866666666666801,230,0.29598392465170054,61
34,0.7750000000000002,0.013333333333333334,0.22333333333333333,0.4666666666666667,0.2966666666666667,0.12959283154121845,0.04600000000000004,235,0.29541985383588765,61
35,0.7678000000000001,0.013333333333333334,0.19666666666666666,0.56,0.23,0.11638534340540066,-0.007200000000000095,234,0.29623968694525143,61
36,0.7797999999999999,0.016666666666666666,0.19666666666666666,0.49333333333333335,0.29333333333333333,0.1250454532501209,0.011999999999999789,225,0.29623968694525143,61
37,0.7957333333333334,0.006666666666666667,0.18666666666666668,0.48,0.32666666666666666,0.11818588025022317,0.015933333333333466,225,0.29611388174079123,61
38,0.7977333333333333,0.013333333333333334,0.15,0.53,0.30666666666666664,0.11154994707226024,0.0019999999999998908,215,0.29647935485312027,61
39,0.7993333333333335,0.013333333333333334,0.16,0.5,0.32666666666666666,0.1156686127328328,0.0016000000000001569,229,0.29623968694525143,61
40,0.806,0.006666666666666667,0.15,0.5166666666666667,0.32666666666666666,0.10840088227184992,0.006666666666666599,235,0.29623968694525143,61
41,0.8223333333333335,0.0033333333333333335,0.13,0.5,0.36666666666666664,0.10268477232806351,0.016333333333333422,224,0.29647935485312027,61
42,0.8297333333333334,0.0033333333333333335,0.11666666666666667,0.49666666666666665,0.38333333333333336,0.0995141678718729,0.007399999999999962,220,0.29659346471676606,61
43,0.8355333333333335,0.0,0.11333333333333333,0.49,0.39666666666666667,0.0966900715444558,0.005800000000000027,225,0.29659346471676606,61
44,0.8347333333333334,0.0033333333333333335,0.10666666666666667,0.49666666666666665,0.3933333333333333,0.09692383462449716,-0.0008000000000000229,207,0.29670391721082207,61
45,0.8386666666666668,0.0,0.11,0.48333333333333334,0.4066666666666667,0.0959803921568628,0.003933333333333344,205,0.29659346471676606,61
46,0.8375333333333335,0.0,0.11666666666666667,0.47333333333333333,0.41,0.09799437501658284,-0.0011333333333333195,239,0.29670391721082207,61
47,0.8303333333333334,0.01,0.10333333333333333,0.5,0.38666666666666666,0.1002984076006959,-0.007200000000000095,211,0.29670391721082207,61
48,0.8242666666666668,0.0,0.13,0.5033333333333333,0.36666666666666664,0.10040062547179976,-0.006066666666666554,232,0.2963614695047177,61
49,0.8254,0.006666666666666667,0.12,0.49666666666666665,0.37666666666666665,0.1025132595643862,0.0011333333333332085,220,0.29670391721082207,61
50,0.8322,0.0033333333333333335,0.1,0.5233333333333333,0.37333333333333335,0.09422067344922407,0.006800000000000028,219,0.29647935485312027,61
51,0.8324666666666668,0.0,0.10333333333333333,0.5266666666666666,0.37,0.09276714449694301,0.0002666666666667483,218,0.29659346471676606,61
52,0.8450666666666667,0.0,0.07666666666666666,0.53,0.3933333333333333,0.08557641737666946,0.012599999999999945,215,0.29670391721082207,61
53,0.8394666666666668,0.0033333333333333335,0.11333333333333333,0.46,0.42333333333333334,0.0995383312155864,-0.005599999999999938,222,0.29670391721082207,61
54,0.8362666666666668,0.0033333333333333335,0.09333333333333334,0.52,0.38333333333333336,0.09261692176870724,-0.0031999999999999806,222,0.29659346471676606,61
55,0.8412000000000001,0.0033333333333333335,0.09666666666666666,0.49,0.41,0.09440640355048306,0.004933333333333234,217,0.29659346471676606,61
56,0.8494666666666668,0.01,0.09,0.44333333333333336,0.45666666666666667,0.0974221733898391,0.008266666666666755,222,0.29659346471676606,61
57,0.8425333333333334,0.006666666666666667,0.10333333333333333,0.45666666666666667,0.43333333333333335,0.09901197446853398,-0.006933333333333458,209,0.2963614695047177,61
58,0.8289333333333334,0.0033333333333333335,0.13,0.47,0.39666666666666667,0.10375154147230697,-0.013599999999999945,219,0.29647935485312027,61
59,0.8290666666666667,0.01,0.1,0.5133333333333333,0.37666666666666665,0.09894928701618919,0.00013333333333331865,233,0.29659346471676606,61
0,0.29,0.7,0.3,0.0,0.0,0.21724137931034554,0.05726666666666666,109,0.0031891730658431964,62
1,0.32720000000000005,0.6133333333333333,0.3466666666666667,0.04,0.0,0.25030154849225805,0.037200000000000066,160,0.022757454006373055,62
2,0.3350666666666667,0.5933333333333334,0.36,0.04666666666666667,0.0,0.2532139541053195,0.007866666666666633,168,0.04901227185401381,62
3,0.3383333333333333,0.57,0.39666666666666667,0.03333333333333333,0.0,0.24399671592775093,0.00326666666666664,187,0.05777395306459545,62
4,0.3506666666666667,0.55,0.39666666666666667,0.05,0.0033333333333333335,0.25413814955640096,0.012333333333333363,177,0.06944256495029467,62
5,0.3560666666666667,0.5233333333333333,0.43,0.04666666666666667,0.0,0.24516070648442925,0.005400000000000016,195,0.0806824264109985,62
6,0.34920000000000007,0.54,0.42,0.04,0.0,0.24419243986254352,-0.006866666666666632,185,0.09733910310316371,62
7,0.3446,0.5366666666666666,0.44333333333333336,0.02,0.0,0.2323989166183018,-0.0046000000000000485,177,0.08671514921249879,62
8,0.34600000000000003,0.56,0.39,0.05,0.0,0.25208092485549194,0.0014000000000000123,160,0.08878451171485123,62
9,0.36193333333333333,0.5,0.46,0.03666666666666667,0.0033333333333333335,0.23894701295511794,0.0159333333333333,186,0.07492196832146468,62
10,0.35946666666666666,0.54,0.38333333333333336,0.07666666666666666,0.0,0.26244683481701353,-0.0024666666666666726,186,0.11326220063944359,62
11,0.3674000000000001,0.5066666666666667,0.4266666666666667,0.06333333333333334,0.0033333333333333335,0.25351055464827976,0.007933333333333459,184,0.08671514921249879,62
12,0.3686666666666667,0.5,0.43333333333333335,0.06666666666666667,0.0,0.25069318866787266,0.0012666666666665827,183,0.10860189880170483,62
13,0.38853333333333334,0.43,0.51,0.056666666666666664,0.0033333333333333335,0.23177648135438156,0.019866666666666644,192,0.11326220063944359,62
14,0.39280000000000004,0.46,0.43,0.11,0.0,0.2595010183299394,0.004266666666666696,203,0.1649501991937433,62
15,0.40253333333333335,0.42,0.48333333333333334,0.09,0.006666666666666667,0.24591034558904767,0.009733333333333316,196,0.14250624375631799,62
16,0.3926666666666667,0.42,0.5133333333333333,0.06666666666666667,0.0,0.23048104131296024,-0.009866666666666635,217,0.1723327550434976,62
17,0.40966666666666673,0.41,0.47333333333333333,0.11666666666666667,0.0,0.24758068890697094,0.017000000000000015,206,0.1723327550434976,62
18,0.42460000000000003,0.38,0.49,0.12,0.01,0.24617522373999112,0.014933333333333298,206,0.17960629803373554,62
19,0.44046666666666673,0.3433333333333333,0.5066666666666667,0.14333333333333334,0.006666666666666667,0.23791483779829528,0.015866666666666696,206,0.20045633165044976,62
20,0.4513333333333334,0.3233333333333333,0.5066666666666667,0.16666666666666666,0.0033333333333333335,0.234583948793698,0.010866666666666691,229,0.22318874739742733,62
21,0.48166666666666674,0.25333333333333335,0.5433333333333333,0.2,0.0033333333333333335,0.21349711649365655,0.030333333333333323,223,0.23405148067779522,62
22,0.5043333333333334,0.24666666666666667,0.4866666666666667,0.25,0.016666666666666666,0.22625468164794046,0.02266666666666667,235,0.2631757888380235,62
23,0.5096666666666668,0.20333333333333334,0.56,0.21666666666666667,0.02,0.20305864399389595,0.005333333333333412,223,0.2652758044232933,62
24,0.5354,0.17666666666666667,0.5233333333333333,0.28,0.02,0.19938114805130142,0.025733333333333164,209,0.27653152216446475,62
25,0.5514666666666667,0.16666666666666666,0.4866666666666667,0.32666666666666666,0.02,0.19837201805286933,0.016066666666666674,233,0.2816895446781024,62
26,0.5755333333333335,0.13666666666666666,0.47333333333333333,0.3566666666666667,0.03333333333333333,0.1895590563342217,0.02406666666666679,226,0.28333522195271643,62
27,0.5942,0.12333333333333334,0.45,0.37333333333333335,0.05333333333333334,0.18855342383783988,0.018666666666666498,235,0.2874740887747254,62
28,0.58,0.12666666666666668,0.48333333333333334,0.35,0.04,0.18663218390804615,-0.01419999999999999,234,0.2889802227983911,62
29,0.6034666666666667,0.11333333333333333,0.4533333333333333,0.36,0.07333333333333333,0.18866401531889826,0.023466666666666747,235,0.2886208738409287,62
30,0.6183333333333334,0.09333333333333334,0.42333333333333334,0.43333333333333335,0.05,0.17103863432165345,0.014866666666666695,230,0.2899939163018774,62
31,0.6266,0.08,0.4266666666666667,0.43666666666666665,0.056666666666666664,0.1657002517998373,0.008266666666666644,233,0.29175787983024737,62
32,0.6466666666666667,0.07,0.39666666666666667,0.45,0.08333333333333333,0.1639553264604812,0.020066666666666677,223,0.29276189357469923,62
33,0.6491333333333333,0.056666666666666664,0.42333333333333334,0.4266666666666667,0.09333333333333334,0.16104789291705193,0.002466666666666617,237,0.29343561871916085,62
34,0.6668000000000001,0.06666666666666667,0.35,0.4766666666666667,0.10666666666666667,0.16149636739318804,0.01766666666666672,232,0.29423929404815724,62
35,0.6688000000000001,0.05,0.38,0.46,0.11,0.15612440191387586,0.0020000000000000018,224,0.2936462668634797,62
36,0.6973333333333334,0.03666666666666667,0.32666666666666666,0.5,0.13666666666666666,0.14530274059910747,0.0285333333333333,230,0.2946041370113725,62
37,0.7276666666666668,0.016666666666666666,0.2833333333333333,0.5333333333333333,0.16666666666666666,0.12955413040158817,0.030333333333333434,228,0.2952670584733854,62
38,0.7190000000000002,0.023333333333333334,0.29,0.5333333333333333,0.15333333333333332,0.1330196260237983,-0.0086666666666666,230,0.29611388174079123,62
39,0.7480000000000001,0.006666666666666667,0.2733333333333333,0.5,0.22,0.12859180035650639,0.028999999999999915,233,0.29584968253300425,62
40,0.7738000000000002,0.016666666666666666,0.18666666666666668,0.5433333333333333,0.25333333333333335,0.11874874357427984,0.025800000000000045,212,0.29647935485312027,62
41,0.7862000000000001,0.006666666666666667,0.18666666666666668,0.5233333333333333,0.2833333333333333,0.11488990644167435,0.012399999999999967,223,0.29611388174079123,62
42,0.7933333333333333,0.0033333333333333335,0.17333333333333334,0.5333333333333333,0.29,0.10969187675069994,0.007133333333333214,230,0.29647935485312027,62
43,0.8,0.01,0.15666666666666668,0.5166666666666667,0.31666666666666665,0.11183055555555521,0.00666666666666671,223,0.29659346471676606,62
44,0.8085333333333333,0.01,0.13666666666666666,0.5233333333333333,0.33,0.10717623131046594,0.008533333333333282,228,0.2963614695047177,62
45,0.8001333333333334,0.02,0.14333333333333334,0.51,0.32666666666666666,0.1156479475642946,-0.008399999999999963,223,0.2963614695047177,62
46,0.7922000000000001,0.01,0.17666666666666667,0.5066666666666667,0.30666666666666664,0.1164568431092035,-0.007933333333333237,214,0.29598392465170054,62
47,0.8014,0.01,0.17,0.48,0.34,0.1168779635637632,0.009199999999999875,228,0.2963614695047177,62
48,0.8126666666666668,0.0033333333333333335,0.12,0.5666666666666667,0.31,0.09638501503964998,0.011266666666666758,226,0.2963614695047177,62
49,0.8056000000000001,0.016666666666666666,0.17,0.43666666666666665,0.37666666666666665,0.12298962815844637,-0.0070666666666666655,231,0.29659346471676606,62
