Step,AgentID,Sustainability,Habit,Threshold,CampaignSensitivity,PriceSensitivity,Scenario,AverageSustainability
0,28,0.007997320574791045,0.32436390195758547,0.4040763562545187,0.2580221187535987,0.48946717663249206,social,0.13947729388099092
0,29,0.25600332166885303,0.3110036671620159,0.3102725730649905,0.49571109495651255,0.8145034053854,social,0.13947729388099092
0,30,0.051384819954273374,0.4714870984678985,0.3499042097698426,0.30769733455904935,0.06889605395003928,social,0.13947729388099092
0,31,0.008377692627162713,0.28381739079904883,0.40156828856309046,0.00799190137576361,0.9115825714430545,social,0.13947729388099092
0,32,0.10316071929591822,0.38790667511880406,0.5094197041630617,0.4774052172712827,0.06186688527437767,social,0.13947729388099092
0,33,0.04665603362799845,0.387510219241824,0.6093162157252796,0.3047394014114452,0.7743711874148643,social,0.13947729388099092
0,34,0.2184934285352593,0.7083376523897598,0.3811282413694892,0.41792118437386044,0.7002377796836993,social,0.13947729388099092
0,35,0.09949799974301392,0.6352122014766305,0.5010414345631395,0.21173402866468038,0.8899938110710688,social,0.13947729388099092
0,36,0.09917265747392655,0.2227606478169655,0.32189743888983485,0.2651471417100156,0.4331392951843316,social,0.13947729388099092
0,37,0.10097752857341648,0.2950737612069872,0.4905974223171421,0.15902435940712306,0.8748815682496373,social,0.13947729388099092
0,38,0.2896939341279705,0.6456884307079995,0.634406856547733,0.12875597263051125,0.40152696442124747,social,0.13947729388099092
0,39,0.23089160709530368,0.35371519956244496,0.32144501707976875,0.25030352283427254,0.9861035692798316,social,0.13947729388099092
0,40,0.07153633067243088,0.46843456071845657,0.675327553414881,0.4376910618815198,0.8115769485304122,social,0.13947729388099092
0,41,0.21019275970530577,0.5085280933970855,0.5303029952129568,0.3147314747256921,0.20018759196850322,social,0.13947729388099092
0,42,0.06395039937882276,0.2194933137824944,0.5719090461525458,0.4565550410427925,0.6936607142606347,social,0.13947729388099092
0,43,0.29554339564303533,0.2306577209431651,0.3526292958813677,0.41076491068146886,0.08140206166513109,social,0.13947729388099092
0,44,0.25620843434052304,0.764759606531165,0.33788883514117707,0.1739140734378088,0.8409250055395657,social,0.13947729388099092
0,45,0.047649435616663516,0.25412946631957595,0.3981175527797513,0.06979813384200978,0.45567305644400413,social,0.13947729388099092
0,46,0.28505396575483094,0.7869436780835737,0.6113467050030789,0.46325468778928786,0.2156241226348652,social,0.13947729388099092
0,47,0.007538409583455141,0.3719263847962091,0.5896158995785288,0.02724752154427884,0.6218257460974083,social,0.13947729388099092
0,48,0.16747780206440407,0.21133635819474472,0.6268878664643495,0.031980509272731994,0.3658500876827342,social,0.13947729388099092
0,49,0.1557517543517867,0.7803142426214993,0.5650263045696722,0.07481129484399313,0.984230781905873,social,0.13947729388099092
0,50,0.24061966073043317,0.5716972144187775,0.6606162658487046,0.3666942587134553,0.9357377705531895,social,0.13947729388099092
0,51,0.059035844271911775,0.6231647327827635,0.4475092095529083,0.4628228997110003,0.5335483233666349,social,0.13947729388099092
0,52,0.05729355690857196,0.3682601208074275,0.6375638786439154,0.14970996544572712,0.8363456653104901,social,0.13947729388099092
0,53,0.21544243696569265,0.20816990917216352,0.5960639657019495,0.02558412110231384,0.8674173172568391,social,0.13947729388099092
0,54,0.01531493324207419,0.41182344056158,0.3237875045331973,0.08598221904070907,0.29946760546091467,social,0.13947729388099092
0,55,0.17411122515543423,0.36002189833748177,0.3124332765776146,0.06980374957607965,0.1603036162495014,social,0.13947729388099092
0,56,0.15156192851496708,0.32454741497268397,0.4152252099052526,0.35978612297616047,0.35932729815862263,social,0.13947729388099092
0,57,0.04386109850538102,0.2369957102924116,0.3376406446138951,0.10157215471398684,0.6344178889617647,social,0.13947729388099092
0,58,0.11055777829779267,0.7216565859730866,0.698813995926995,0.12800089307518048,0.3724392348797687,social,0.13947729388099092
0,59,0.24643895411347325,0.5738077832522155,0.48744687726773306,0.28137120048619163,0.25723068270123395,social,0.13947729388099092
0,60,0.09703823394617479,0.3043273847786293,0.37952321342474205,0.31075291683094136,0.5723160279334597,social,0.13947729388099092
0,61,0.2628074658547017,0.38100206642853196,0.3232841295269387,0.4128467359726413,0.7239575311601538,social,0.13947729388099092
0,62,0.16151245140701684,0.5646692503374716,0.44250730485010786,0.3185141952530607,0.4781069177571228,social,0.13947729388099092
0,63,0.2897390796008143,0.5256200164480489,0.3004302087907626,0.3967963820527953,0.8603538448128896,social,0.13947729388099092
0,64,0.13336326800984963,0.4846762364551042,0.34034110011363744,0.4773668867773666,0.5894987514071874,social,0.13947729388099092
0,65,0.16230479448683505,0.6082117308155989,0.6619385911090433,0.47862225322277824,0.3838664563836681,social,0.13947729388099092
0,66,0.192123740691791,0.3038644682204408,0.495736913001912,0.37641043163561066,0.8875193510293223,social,0.13947729388099092
0,67,0.03119795135883898,0.33983278904837527,0.40907785235897015,0.19311145632462223,0.3580326285746047,social,0.13947729388099092
0,68,0.12013311215719813,0.2300410132669667,0.46722942314927596,0.09534186224967162,0.28332966529668213,social,0.13947729388099092
0,69,0.013240084341019975,0.6842383424480868,0.42851656970035523,0.19742575569896964,0.7546545105155719,social,0.13947729388099092
0,70,0.1397519395067638,0.7055750011221327,0.5501742630540973,0.141437622885639,0.6160926768641847,social,0.13947729388099092
0,71,0.02760192213797631,0.27233248975300367,0.5179397937727872,0.2424984927474122,0.15605811136424252,social,0.13947729388099092
0,72,0.24471099463753582,0.5498841871890185,0.36782069917963267,0.18097449613613265,0.09565109566872199,social,0.13947729388099092
0,73,0.2878258613964568,0.6678800287898026,0.48172105911583546,0.09080664554569157,0.4653743302702794,social,0.13947729388099092
0,74,0.08714368695918336,0.7143666180663244,0.35881379892724263,0.30082549988591245,0.9913038545721266,social,0.13947729388099092
0,75,0.26138257404460213,0.5933329706771442,0.4994794936708785,0.1689048269091859,0.8931953297987332,social,0.13947729388099092
0,76,0.21394928635645336,0.3638931407129061,0.6244892263853925,0.17068932129532705,0.21246496334110498,social,0.13947729388099092
0,77,0.20100517109589439,0.3952611035723819,0.4926375271991786,0.2898894226157587,0.41294155581313974,social,0.13947729388099092
0,78,0.099460224642043,0.20160220485512992,0.4467337698657599,0.28411853215820204,0.2945697328593556,social,0.13947729388099092
0,79,0.05340490211447103,0.5025569911513323,0.6494317606809931,0.06974888265275925,0.5610150002380795,social,0.13947729388099092
0,80,0.034989639452349904,0.25847683687365797,0.3632094563543973,0.419445101775572,0.2553175621920071,social,0.13947729388099092
0,81,0.10254445415278686,0.4218757864568701,0.4097021274246462,0.22142934456910618,0.8455689952191251,social,0.13947729388099092
0,82,0.04013011224249211,0.7510593417770066,0.46436299350785815,0.3242785963743724,0.7505660394181055,social,0.13947729388099092
0,83,0.008441441032324104,0.4848575913417585,0.44679327088980525,0.22483139356482945,0.5178000120724349,social,0.13947729388099092
0,84,0.2698237302207741,0.3130795746826842,0.6018543771498586,0.11385760820721191,0.08553146768709308,social,0.13947729388099092
0,85,0.194761765870834,0.7734333027151774,0.6319709542057095,0.05418116632700992,0.22809939827288195,social,0.13947729388099092
0,86,0.13461720766757973,0.34357165518730537,0.4327551887747822,0.2405637989260091,0.8548046209129048,social,0.13947729388099092
0,87,0.18543604492337754,0.582914678876037,0.6247972937042309,0.15013688255523516,0.5552154116508358,social,0.13947729388099092
0,88,0.048332800835792666,0.22081155771272565,0.35902483232315874,0.24243300924429023,0.9964632246064925,social,0.13947729388099092
0,89,0.2654033383545972,0.2469470878224508,0.4611476953047262,0.3241379575605009,0.6878276928168846,social,0.13947729388099092
0,90,0.02888360084859315,0.655677940664285,0.36296434085518725,0.3519940482424633,0.7869399466644723,social,0.13947729388099092
0,91,0.1254771848352477,0.30094911197193275,0.594788310712931,0.2109155044646196,0.6248090783945802,social,0.13947729388099092
0,92,0.23356337509607503,0.7670969860415429,0.373634226402932,0.26331449378999394,0.36075305618067643,social,0.13947729388099092
0,93,0.08392042329535518,0.21605409453990437,0.3971455730690978,0.3274648962770949,0.3905273139934442,social,0.13947729388099092
0,94,0.0022738293158704125,0.588959834881668,0.41537972758424807,0.22025509223973255,0.08005744525179337,social,0.13947729388099092
0,95,0.003558253684027146,0.7765872277989345,0.5824486828267532,0.43802526787039303,0.7966540622777964,social,0.13947729388099092
0,96,0.14163436881230285,0.21571820408287612,0.42925286406980806,0.030425105179489376,0.38864587181926236,social,0.13947729388099092
0,97,0.06054062050002322,0.4313705944355357,0.34284229106250486,0.007550327021386305,0.20922867848200233,social,0.13947729388099092
0,98,0.04572339348347215,0.3191792436547562,0.6263832095031394,0.07692273677543038,0.16012582542519282,social,0.13947729388099092
0,99,0.23684911739071807,0.3672256202684837,0.5233383789060949,0.37164323225744633,0.6359654130870378,social,0.13947729388099092
1,0,0.07547612632594003,0.5769437279378705,0.6399715310996924,0.29240962062389464,0.30966569228251084,social,0.13947729388099092
1,1,0.07291265338060479,0.3430021311986289,0.6699795059938515,0.16657892837490862,0.6079596738450552,social,0.13947729388099092
1,2,0.05443204992016578,0.7060413020501055,0.6816525891517833,0.48742386505137014,0.5304554979785538,social,0.13947729388099092
1,3,0.2700530689533643,0.3215651452457344,0.42423678182685354,0.2593070416922933,0.4578979273825201,social,0.13947729388099092
1,4,0.13873363305763162,0.5213211621375401,0.4562416935387043,0.20071275761137303,0.20292050186980204,social,0.13947729388099092
1,5,0.12548544238066714,0.5046726725527761,0.6887990359201565,0.08480613367959233,0.9607662877374673,social,0.13947729388099092
1,6,0.1137578351512004,0.741906878348032,0.6297672847934742,0.4336502486202256,0.0753638541781908,social,0.13947729388099092
1,7,0.27327092179074836,0.29835777178407363,0.5514826430781893,0.3046959708665703,0.6248655230711999,social,0.13947729388099092
1,8,0.21505633408135352,0.4847217930054106,0.43920623689785626,0.14692520523518776,0.3944945190378234,social,0.13947729388099092
1,9,0.0328776260683295,0.29215179552159676,0.35236605213853034,0.0021154751385006887,0.8823012479171307,social,0.13947729388099092
1,10,0.029522024283927927,0.46049966412881727,0.6304785572635243,0.0683341555251879,0.17802354496076833,social,0.13947729388099092
1,11,0.13510687930249732,0.7728996694990966,0.44252348572331535,0.32436509572830113,0.8895426683305757,social,0.13947729388099092
1,12,0.12368755894037849,0.5715565306034682,0.37274887580798965,0.35712040588888944,0.02524292784125659,social,0.13947729388099092
1,13,0.1631927980760746,0.29258668979145674,0.40670352822418443,0.31916821070432877,0.181319245823248,social,0.13947729388099092
1,14,0.21548856795830565,0.4986588589134869,0.6780406670789529,0.32998370579101544,0.22618219452356425,social,0.13947729388099092
1,15,0.270463911451184,0.4879837003120235,0.6521061278349235,0.4942503382940615,0.37728837138520543,social,0.13947729388099092
1,16,0.08647590987445351,0.3119404447366494,0.5338388195078352,0.168307422595186,0.4854824660097151,social,0.13947729388099092
1,17,0.15326922130504544,0.5119780079711829,0.4351114754438836,0.33523727261674147,0.579137462856798,social,0.13947729388099092
1,18,0.14246778731308973,0.5682248501857408,0.38299087797675185,0.41597568630219234,0.5672332353573343,social,0.13947729388099092
1,19,0.18945633570267675,0.25385225768707603,0.5859463144467325,0.4381049275919288,0.2573301173121405,social,0.13947729388099092
1,20,0.162739892383315,0.3639888685238264,0.48650867414646315,0.38639163439632507,0.759702784581601,social,0.13947729388099092
1,21,0.09011215962758,0.4695001820258795,0.4817102129940861,0.38908063387549224,0.4827702385467215,social,0.13947729388099092
1,22,0.16054627321738554,0.4503709153299672,0.6160429944071203,0.10398157215044257,0.27074985594763645,social,0.13947729388099092
1,23,0.21778948141881777,0.5461437931828161,0.38843441515677574,0.462625903084058,0.18281768034442225,social,0.13947729388099092
1,24,0.24853088486516733,0.7953413606177147,0.6949998720521586,0.390542110401973,0.45619158243295965,social,0.13947729388099092
1,25,0.02977829433219965,0.22681304960430615,0.5179606941976064,0.22724746005620478,0.5713173101195735,social,0.13947729388099092
1,26,0.2681527674661653,0.35737262900354305,0.36861659291530074,0.07171688278086019,0.5945857744095459,social,0.13947729388099092
1,27,0.1748443355957316,0.32050217946760984,0.44014451991969755,0.28445326398301957,0.6026855600957269,social,0.13947729388099092
1,28,0.007997320574791045,0.32436390195758547,0.4040763562545187,0.2580221187535987,0.48946717663249206,social,0.13947729388099092
1,29,0.25600332166885303,0.3110036671620159,0.3102725730649905,0.49571109495651255,0.8145034053854,social,0.13947729388099092
1,30,0.051384819954273374,0.4714870984678985,0.3499042097698426,0.30769733455904935,0.06889605395003928,social,0.13947729388099092
1,31,0.008377692627162713,0.28381739079904883,0.40156828856309046,0.00799190137576361,0.9115825714430545,social,0.13947729388099092
1,32,0.10316071929591822,0.38790667511880406,0.5094197041630617,0.4774052172712827,0.06186688527437767,social,0.13947729388099092
1,33,0.04665603362799845,0.387510219241824,0.6093162157252796,0.3047394014114452,0.7743711874148643,social,0.13947729388099092
1,34,0.2184934285352593,0.7083376523897598,0.3811282413694892,0.41792118437386044,0.7002377796836993,social,0.13947729388099092
1,35,0.09949799974301392,0.6352122014766305,0.5010414345631395,0.21173402866468038,0.8899938110710688,social,0.13947729388099092
1,36,0.09917265747392655,0.2227606478169655,0.32189743888983485,0.2651471417100156,0.4331392951843316,social,0.13947729388099092
1,37,0.10097752857341648,0.2950737612069872,0.4905974223171421,0.15902435940712306,0.8748815682496373,social,0.13947729388099092
1,38,0.2896939341279705,0.6456884307079995,0.634406856547733,0.12875597263051125,0.40152696442124747,social,0.13947729388099092
1,39,0.23089160709530368,0.35371519956244496,0.32144501707976875,0.25030352283427254,0.9861035692798316,social,0.13947729388099092
1,40,0.07153633067243088,0.46843456071845657,0.675327553414881,0.4376910618815198,0.8115769485304122,social,0.13947729388099092
1,41,0.21019275970530577,0.5085280933970855,0.5303029952129568,0.3147314747256921,0.20018759196850322,social,0.13947729388099092
1,42,0.06395039937882276,0.2194933137824944,0.5719090461525458,0.4565550410427925,0.6936607142606347,social,0.13947729388099092
1,43,0.29554339564303533,0.2306577209431651,0.3526292958813677,0.41076491068146886,0.08140206166513109,social,0.13947729388099092
1,44,0.25620843434052304,0.764759606531165,0.33788883514117707,0.1739140734378088,0.8409250055395657,social,0.13947729388099092
1,45,0.047649435616663516,0.25412946631957595,0.3981175527797513,0.06979813384200978,0.45567305644400413,social,0.13947729388099092
1,46,0.28505396575483094,0.7869436780835737,0.6113467050030789,0.46325468778928786,0.2156241226348652,social,0.13947729388099092
1,47,0.007538409583455141,0.3719263847962091,0.5896158995785288,0.02724752154427884,0.6218257460974083,social,0.13947729388099092
1,48,0.16747780206440407,0.21133635819474472,0.6268878664643495,0.031980509272731994,0.3658500876827342,social,0.13947729388099092
1,49,0.1557517543517867,0.7803142426214993,0.5650263045696722,0.07481129484399313,0.984230781905873,social,0.13947729388099092
1,50,0.24061966073043317,0.5716972144187775,0.6606162658487046,0.3666942587134553,0.9357377705531895,social,0.13947729388099092
1,51,0.059035844271911775,0.6231647327827635,0.4475092095529083,0.4628228997110003,0.5335483233666349,social,0.13947729388099092
1,52,0.05729355690857196,0.3682601208074275,0.6375638786439154,0.14970996544572712,0.8363456653104901,social,0.13947729388099092
1,53,0.21544243696569265,0.20816990917216352,0.5960639657019495,0.02558412110231384,0.8674173172568391,social,0.13947729388099092
1,54,0.01531493324207419,0.41182344056158,0.3237875045331973,0.08598221904070907,0.29946760546091467,social,0.13947729388099092
1,55,0.17411122515543423,0.36002189833748177,0.3124332765776146,0.06980374957607965,0.1603036162495014,social,0.13947729388099092
1,56,0.15156192851496708,0.32454741497268397,0.4152252099052526,0.35978612297616047,0.35932729815862263,social,0.13947729388099092
1,57,0.04386109850538102,0.2369957102924116,0.3376406446138951,0.10157215471398684,0.6344178889617647,social,0.13947729388099092
1,58,0.11055777829779267,0.7216565859730866,0.698813995926995,0.12800089307518048,0.3724392348797687,social,0.13947729388099092
1,59,0.24643895411347325,0.5738077832522155,0.48744687726773306,0.28137120048619163,0.25723068270123395,social,0.13947729388099092
1,60,0.09703823394617479,0.3043273847786293,0.37952321342474205,0.31075291683094136,0.5723160279334597,social,0.13947729388099092
1,61,0.2628074658547017,0.38100206642853196,0.3232841295269387,0.4128467359726413,0.7239575311601538,social,0.13947729388099092
1,62,0.16151245140701684,0.5646692503374716,0.44250730485010786,0.3185141952530607,0.4781069177571228,social,0.13947729388099092
1,63,0.2897390796008143,0.5256200164480489,0.3004302087907626,0.3967963820527953,0.8603538448128896,social,0.13947729388099092
1,64,0.13336326800984963,0.4846762364551042,0.34034110011363744,0.4773668867773666,0.5894987514071874,social,0.13947729388099092
1,65,0.16230479448683505,0.6082117308155989,0.6619385911090433,0.47862225322277824,0.3838664563836681,social,0.13947729388099092
1,66,0.192123740691791,0.3038644682204408,0.495736913001912,0.37641043163561066,0.8875193510293223,social,0.13947729388099092
1,67,0.03119795135883898,0.33983278904837527,0.40907785235897015,0.19311145632462223,0.3580326285746047,social,0.13947729388099092
1,68,0.12013311215719813,0.2300410132669667,0.46722942314927596,0.09534186224967162,0.28332966529668213,social,0.13947729388099092
1,69,0.013240084341019975,0.6842383424480868,0.42851656970035523,0.19742575569896964,0.7546545105155719,social,0.13947729388099092
1,70,0.1397519395067638,0.7055750011221327,0.5501742630540973,0.141437622885639,0.6160926768641847,social,0.13947729388099092
1,71,0.02760192213797631,0.27233248975300367,0.5179397937727872,0.2424984927474122,0.15605811136424252,social,0.13947729388099092
1,72,0.24471099463753582,0.5498841871890185,0.36782069917963267,0.18097449613613265,0.09565109566872199,social,0.13947729388099092
1,73,0.2878258613964568,0.6678800287898026,0.48172105911583546,0.09080664554569157,0.4653743302702794,social,0.13947729388099092
1,74,0.08714368695918336,0.7143666180663244,0.35881379892724263,0.30082549988591245,0.9913038545721266,social,0.13947729388099092
1,75,0.26138257404460213,0.5933329706771442,0.4994794936708785,0.1689048269091859,0.8931953297987332,social,0.13947729388099092
1,76,0.21394928635645336,0.3638931407129061,0.6244892263853925,0.17068932129532705,0.21246496334110498,social,0.13947729388099092
1,77,0.20100517109589439,0.3952611035723819,0.4926375271991786,0.2898894226157587,0.41294155581313974,social,0.13947729388099092
1,78,0.099460224642043,0.20160220485512992,0.4467337698657599,0.28411853215820204,0.2945697328593556,social,0.13947729388099092
1,79,0.05340490211447103,0.5025569911513323,0.6494317606809931,0.06974888265275925,0.5610150002380795,social,0.13947729388099092
1,80,0.034989639452349904,0.25847683687365797,0.3632094563543973,0.419445101775572,0.2553175621920071,social,0.13947729388099092
1,81,0.10254445415278686,0.4218757864568701,0.4097021274246462,0.22142934456910618,0.8455689952191251,social,0.13947729388099092
1,82,0.04013011224249211,0.7510593417770066,0.46436299350785815,0.3242785963743724,0.7505660394181055,social,0.13947729388099092
1,83,0.008441441032324104,0.4848575913417585,0.44679327088980525,0.22483139356482945,0.5178000120724349,social,0.13947729388099092
1,84,0.2698237302207741,0.3130795746826842,0.6018543771498586,0.11385760820721191,0.08553146768709308,social,0.13947729388099092
1,85,0.194761765870834,0.7734333027151774,0.6319709542057095,0.05418116632700992,0.22809939827288195,social,0.13947729388099092
1,86,0.13461720766757973,0.34357165518730537,0.4327551887747822,0.2405637989260091,0.8548046209129048,social,0.13947729388099092
1,87,0.18543604492337754,0.582914678876037,0.6247972937042309,0.15013688255523516,0.5552154116508358,social,0.13947729388099092
1,88,0.048332800835792666,0.22081155771272565,0.35902483232315874,0.24243300924429023,0.9964632246064925,social,0.13947729388099092
1,89,0.2654033383545972,0.2469470878224508,0.4611476953047262,0.3241379575605009,0.6878276928168846,social,0.13947729388099092
1,90,0.02888360084859315,0.655677940664285,0.36296434085518725,0.3519940482424633,0.7869399466644723,social,0.13947729388099092
1,91,0.1254771848352477,0.30094911197193275,0.594788310712931,0.2109155044646196,0.6248090783945802,social,0.13947729388099092
1,92,0.23356337509607503,0.7670969860415429,0.373634226402932,0.26331449378999394,0.36075305618067643,social,0.13947729388099092
1,93,0.08392042329535518,0.21605409453990437,0.3971455730690978,0.3274648962770949,0.3905273139934442,social,0.13947729388099092
1,94,0.0022738293158704125,0.588959834881668,0.41537972758424807,0.22025509223973255,0.08005744525179337,social,0.13947729388099092
1,95,0.003558253684027146,0.7765872277989345,0.5824486828267532,0.43802526787039303,0.7966540622777964,social,0.13947729388099092
1,96,0.14163436881230285,0.21571820408287612,0.42925286406980806,0.030425105179489376,0.38864587181926236,social,0.13947729388099092
1,97,0.06054062050002322,0.4313705944355357,0.34284229106250486,0.007550327021386305,0.20922867848200233,social,0.13947729388099092
1,98,0.04572339348347215,0.3191792436547562,0.6263832095031394,0.07692273677543038,0.16012582542519282,social,0.13947729388099092
1,99,0.23684911739071807,0.3672256202684837,0.5233383789060949,0.37164323225744633,0.6359654130870378,social,0.13947729388099092
2,0,0.07547612632594003,0.5769437279378705,0.6399715310996924,0.29240962062389464,0.30966569228251084,social,0.13947729388099092
2,1,0.07291265338060479,0.3430021311986289,0.6699795059938515,0.16657892837490862,0.6079596738450552,social,0.13947729388099092
2,2,0.05443204992016578,0.7060413020501055,0.6816525891517833,0.48742386505137014,0.5304554979785538,social,0.13947729388099092
2,3,0.2700530689533643,0.3215651452457344,0.42423678182685354,0.2593070416922933,0.4578979273825201,social,0.13947729388099092
2,4,0.13873363305763162,0.5213211621375401,0.4562416935387043,0.20071275761137303,0.20292050186980204,social,0.13947729388099092
2,5,0.12548544238066714,0.5046726725527761,0.6887990359201565,0.08480613367959233,0.9607662877374673,social,0.13947729388099092
2,6,0.1137578351512004,0.741906878348032,0.6297672847934742,0.4336502486202256,0.0753638541781908,social,0.13947729388099092
2,7,0.27327092179074836,0.29835777178407363,0.5514826430781893,0.3046959708665703,0.6248655230711999,social,0.13947729388099092
2,8,0.21505633408135352,0.4847217930054106,0.43920623689785626,0.14692520523518776,0.3944945190378234,social,0.13947729388099092
2,9,0.0328776260683295,0.29215179552159676,0.35236605213853034,0.0021154751385006887,0.8823012479171307,social,0.13947729388099092
2,10,0.029522024283927927,0.46049966412881727,0.6304785572635243,0.0683341555251879,0.17802354496076833,social,0.13947729388099092
2,11,0.13510687930249732,0.7728996694990966,0.44252348572331535,0.32436509572830113,0.8895426683305757,social,0.13947729388099092
2,12,0.12368755894037849,0.5715565306034682,0.37274887580798965,0.35712040588888944,0.02524292784125659,social,0.13947729388099092
2,13,0.1631927980760746,0.29258668979145674,0.40670352822418443,0.31916821070432877,0.181319245823248,social,0.13947729388099092
2,14,0.21548856795830565,0.4986588589134869,0.6780406670789529,0.32998370579101544,0.22618219452356425,social,0.13947729388099092
2,15,0.270463911451184,0.4879837003120235,0.6521061278349235,0.4942503382940615,0.37728837138520543,social,0.13947729388099092
2,16,0.08647590987445351,0.3119404447366494,0.5338388195078352,0.168307422595186,0.4854824660097151,social,0.13947729388099092
2,17,0.15326922130504544,0.5119780079711829,0.4351114754438836,0.33523727261674147,0.579137462856798,social,0.13947729388099092
2,18,0.14246778731308973,0.5682248501857408,0.38299087797675185,0.41597568630219234,0.5672332353573343,social,0.13947729388099092
2,19,0.18945633570267675,0.25385225768707603,0.5859463144467325,0.4381049275919288,0.2573301173121405,social,0.13947729388099092
2,20,0.162739892383315,0.3639888685238264,0.48650867414646315,0.38639163439632507,0.759702784581601,social,0.13947729388099092
2,21,0.09011215962758,0.4695001820258795,0.4817102129940861,0.38908063387549224,0.4827702385467215,social,0.13947729388099092
2,22,0.16054627321738554,0.4503709153299672,0.6160429944071203,0.10398157215044257,0.27074985594763645,social,0.13947729388099092
2,23,0.21778948141881777,0.5461437931828161,0.38843441515677574,0.462625903084058,0.18281768034442225,social,0.13947729388099092
2,24,0.24853088486516733,0.7953413606177147,0.6949998720521586,0.390542110401973,0.45619158243295965,social,0.13947729388099092
2,25,0.02977829433219965,0.22681304960430615,0.5179606941976064,0.22724746005620478,0.5713173101195735,social,0.13947729388099092
2,26,0.2681527674661653,0.35737262900354305,0.36861659291530074,0.07171688278086019,0.5945857744095459,social,0.13947729388099092
2,27,0.1748443355957316,0.32050217946760984,0.44014451991969755,0.28445326398301957,0.6026855600957269,social,0.13947729388099092
2,28,0.007997320574791045,0.32436390195758547,0.4040763562545187,0.2580221187535987,0.48946717663249206,social,0.13947729388099092
2,29,0.25600332166885303,0.3110036671620159,0.3102725730649905,0.49571109495651255,0.8145034053854,social,0.13947729388099092
2,30,0.051384819954273374,0.4714870984678985,0.3499042097698426,0.30769733455904935,0.06889605395003928,social,0.13947729388099092
2,31,0.008377692627162713,0.28381739079904883,0.40156828856309046,0.00799190137576361,0.9115825714430545,social,0.13947729388099092
