Step,AverageSustainability,ShareState0,ShareState1,ShareState2,ShareState3,GiniScore,AdoptionVelocity,PeerInfluenceEvents,TaxSignal,Run
18,0.42026666666666673,0.38333333333333336,0.49333333333333335,0.12,0.0033333333333333335,0.2425169204737737,0.0027333333333333654,212,0.0,16
19,0.415,0.37666666666666665,0.5233333333333333,0.1,0.0,0.23044979919678762,-0.005266666666666753,206,0.0,16
20,0.3998666666666667,0.41333333333333333,0.5066666666666667,0.07333333333333333,0.006666666666666667,0.23710792486384397,-0.015133333333333276,207,0.0,16
21,0.39640000000000003,0.42,0.5,0.08,0.0,0.2363471241170539,-0.0034666666666666734,196,0.0,16
22,0.4153333333333334,0.39666666666666667,0.48333333333333334,0.11666666666666667,0.0033333333333333335,0.2458159443552707,0.018933333333333358,212,0.0,16
23,0.4067333333333334,0.37,0.5666666666666667,0.06333333333333334,0.0,0.21276894498169743,-0.008599999999999997,200,0.0,16
24,0.4156,0.3933333333333333,0.4866666666666667,0.12,0.0,0.2433942893808153,0.008866666666666634,210,0.0,16
25,0.41386666666666666,0.37666666666666665,0.53,0.09,0.0033333333333333335,0.22920854810996608,-0.0017333333333333645,216,0.0,16
26,0.4126000000000001,0.4033333333333333,0.4766666666666667,0.12,0.0,0.2466424301179517,-0.0012666666666665827,203,0.0,16
27,0.4175333333333334,0.38,0.51,0.10666666666666667,0.0033333333333333335,0.23668263345574578,0.004933333333333345,215,0.0,16
28,0.4048,0.42,0.47,0.11,0.0,0.24825098814229307,-0.01273333333333343,207,0.0,16
29,0.4028666666666667,0.41333333333333333,0.49333333333333335,0.09,0.0033333333333333335,0.24120083843565604,-0.001933333333333287,210,0.0,16
30,0.4175333333333334,0.38,0.51,0.10666666666666667,0.0033333333333333335,0.23668263345574578,0.014666666666666717,205,0.0,16
31,0.4063333333333334,0.4266666666666667,0.4533333333333333,0.11666666666666667,0.0033333333333333335,0.2551736395952975,-0.011200000000000043,217,0.0,16
32,0.3894,0.43333333333333335,0.5,0.06333333333333334,0.0033333333333333335,0.23579809393368759,-0.016933333333333356,210,0.0,16
33,0.3633333333333334,0.5333333333333333,0.38333333333333336,0.08333333333333333,0.0,0.26437308868501597,-0.026066666666666627,202,0.0,16
34,0.3566000000000001,0.5333333333333333,0.41,0.05333333333333334,0.0033333333333333335,0.2534074904966667,-0.006733333333333313,189,0.0,16
35,0.3499333333333334,0.55,0.39666666666666667,0.05333333333333334,0.0,0.2525820791261833,-0.00666666666666671,195,0.0,16
36,0.36,0.5033333333333333,0.46,0.03333333333333333,0.0033333333333333335,0.2378271604938276,0.010066666666666613,194,0.0,16
37,0.347,0.5566666666666666,0.3933333333333333,0.05,0.0,0.25169068203650385,-0.013000000000000012,183,0.0,16
38,0.34226666666666666,0.56,0.4033333333333333,0.03666666666666667,0.0,0.2448681989352038,-0.004733333333333312,183,0.0,16
39,0.3510666666666667,0.54,0.41333333333333333,0.04666666666666667,0.0,0.2477503481453355,0.00880000000000003,187,0.0,16
40,0.3528,0.5366666666666666,0.4166666666666667,0.043333333333333335,0.0033333333333333335,0.24882212144116958,0.001733333333333309,186,0.0,16
41,0.3559333333333333,0.53,0.4166666666666667,0.05333333333333334,0.0,0.2496728475994261,0.0031333333333333213,197,0.0,16
42,0.3443333333333334,0.55,0.4166666666666667,0.03333333333333333,0.0,0.24183607615359848,-0.011599999999999944,186,0.0,16
43,0.3421333333333334,0.5666666666666667,0.39,0.043333333333333335,0.0,0.24924266043128132,-0.0021999999999999797,188,0.0,16
44,0.33573333333333333,0.56,0.4266666666666667,0.013333333333333334,0.0,0.2311464124966911,-0.006400000000000072,195,0.0,16
45,0.3412,0.5666666666666667,0.3933333333333333,0.04,0.0,0.2474169597499028,0.005466666666666675,198,0.0,16
46,0.3233333333333333,0.61,0.37,0.016666666666666666,0.0033333333333333335,0.23996563573883217,-0.017866666666666697,178,0.0,16
47,0.3037333333333333,0.6666666666666666,0.32,0.013333333333333334,0.0,0.23161837869476207,-0.019600000000000006,174,0.0,16
48,0.31173333333333336,0.64,0.3466666666666667,0.013333333333333334,0.0,0.2335443398916459,0.008000000000000063,162,0.0,16
49,0.31666666666666665,0.6266666666666667,0.3566666666666667,0.016666666666666666,0.0,0.23613333333333372,0.00493333333333329,169,0.0,16
50,0.3322,0.5966666666666667,0.36333333333333334,0.04,0.0,0.24969496287377144,0.015533333333333343,186,0.0,16
51,0.3370666666666667,0.5866666666666667,0.36666666666666664,0.04666666666666667,0.0,0.2527795358649794,0.004866666666666686,175,0.0,16
52,0.34713333333333335,0.55,0.4066666666666667,0.043333333333333335,0.0,0.24733307726778103,0.010066666666666668,188,0.0,16
53,0.3294,0.5966666666666667,0.37333333333333335,0.03,0.0,0.24391216352965045,-0.017733333333333323,180,0.0,16
54,0.33120000000000005,0.6,0.36,0.04,0.0,0.2498550724637686,0.0018000000000000238,188,0.0,16
55,0.33253333333333335,0.58,0.39666666666666667,0.023333333333333334,0.0,0.23895616145415716,0.0013333333333332975,177,0.0,16
56,0.31766666666666665,0.6233333333333333,0.36,0.016666666666666666,0.0,0.23617698495977663,-0.014866666666666695,187,0.0,16
57,0.3282666666666667,0.6066666666666667,0.3566666666666667,0.03666666666666667,0.0,0.2482033577037644,0.010600000000000054,183,0.0,16
58,0.33313333333333334,0.5966666666666667,0.36,0.043333333333333335,0.0,0.2515636048295651,0.00486666666666663,191,0.0,16
59,0.34726666666666667,0.5433333333333333,0.42,0.03666666666666667,0.0,0.2428303577142132,0.014133333333333331,188,0.0,16
0,0.2869333333333333,0.7133333333333334,0.2833333333333333,0.0033333333333333335,0.0,0.21704306071871174,0.05113333333333328,107,0.0,17
1,0.3035333333333334,0.6766666666666666,0.3,0.023333333333333334,0.0,0.23726407496888555,0.01660000000000006,159,0.0,17
2,0.32533333333333336,0.6133333333333333,0.35333333333333333,0.03333333333333333,0.0,0.24642076502732305,0.021799999999999986,158,0.0,17
3,0.30660000000000004,0.6633333333333333,0.31666666666666665,0.02,0.0,0.23641443792128777,-0.018733333333333324,163,0.0,17
4,0.3052666666666667,0.6833333333333333,0.28,0.03666666666666667,0.0,0.24505423309310667,-0.001333333333333353,159,0.0,17
5,0.3145333333333334,0.64,0.33666666666666667,0.023333333333333334,0.0,0.2400409778154592,0.0092666666666667,147,0.0,17
6,0.3214666666666667,0.62,0.35333333333333333,0.02666666666666667,0.0,0.24247476842250848,0.006933333333333291,159,0.0,17
7,0.3136,0.64,0.34,0.02,0.0,0.2379081632653067,-0.007866666666666688,164,0.0,17
8,0.31433333333333335,0.64,0.34,0.016666666666666666,0.0033333333333333335,0.2396783315659248,0.0007333333333333636,167,0.0,17
9,0.31640000000000007,0.64,0.33,0.03,0.0,0.2442098609355253,0.0020666666666667166,178,0.0,17
10,0.3572666666666667,0.51,0.4533333333333333,0.03666666666666667,0.0,0.23752627977856614,0.04086666666666661,177,0.0,17
11,0.3862666666666667,0.46,0.4533333333333333,0.08666666666666667,0.0,0.25030261189736575,0.029000000000000026,184,0.0,17
12,0.4172666666666667,0.38333333333333336,0.5066666666666667,0.10333333333333333,0.006666666666666667,0.23914097033604984,0.030999999999999972,200,0.0,17
13,0.4280666666666667,0.36666666666666664,0.5,0.13,0.0033333333333333335,0.2400399730052438,0.010800000000000032,207,0.0,17
14,0.43060000000000004,0.37,0.4866666666666667,0.13666666666666666,0.006666666666666667,0.2456288383134649,0.002533333333333332,209,0.0,17
15,0.4220000000000001,0.35333333333333333,0.5466666666666666,0.1,0.0,0.2221484992101111,-0.008599999999999941,220,0.0,17
16,0.4116666666666667,0.3933333333333333,0.5033333333333333,0.1,0.0033333333333333335,0.23869095816464275,-0.010333333333333417,208,0.0,17
17,0.4246000000000001,0.36333333333333334,0.5166666666666667,0.12,0.0,0.23307740618621495,0.012933333333333408,215,0.0,17
18,0.42013333333333336,0.35333333333333333,0.5533333333333333,0.09333333333333334,0.0,0.21955146514334123,-0.00446666666666673,191,0.0,17
19,0.4126666666666667,0.39,0.5066666666666667,0.1,0.0033333333333333335,0.2375875067312874,-0.007466666666666677,213,0.0,17
20,0.41913333333333336,0.38333333333333336,0.5,0.11,0.006666666666666667,0.24152006786490698,0.006466666666666676,209,0.0,17
21,0.4183333333333334,0.37666666666666665,0.5166666666666667,0.1,0.006666666666666667,0.23563612217795518,-0.0007999999999999674,219,0.0,17
22,0.4207333333333334,0.37666666666666665,0.5133333333333333,0.09666666666666666,0.013333333333333334,0.23944594094966495,0.0024000000000000132,215,0.0,17
23,0.4096000000000001,0.41333333333333333,0.4666666666666667,0.12,0.0,0.24979166666666713,-0.011133333333333328,214,0.0,17
24,0.39680000000000004,0.43666666666666665,0.4666666666666667,0.09333333333333334,0.0033333333333333335,0.2494399641577067,-0.012800000000000034,219,0.0,17
25,0.38926666666666676,0.45,0.4633333333333333,0.08666666666666667,0.0,0.24767996803105613,-0.007533333333333281,210,0.0,17
26,0.4143333333333334,0.36333333333333334,0.5533333333333333,0.08333333333333333,0.0,0.21911236256369052,0.025066666666666626,211,0.0,17
27,0.4272666666666667,0.37,0.49333333333333335,0.13666666666666666,0.0,0.24098975399178302,0.012933333333333297,224,0.0,17
28,0.4094666666666667,0.41,0.4766666666666667,0.11,0.0033333333333333335,0.24773146640616572,-0.017799999999999983,220,0.0,17
29,0.39020000000000005,0.44,0.48333333333333334,0.07333333333333333,0.0033333333333333335,0.24211116806196298,-0.019266666666666654,206,0.0,17
30,0.3834666666666667,0.46,0.4633333333333333,0.07666666666666666,0.0,0.24602109411219344,-0.006733333333333369,215,0.0,17
31,0.3528666666666667,0.5433333333333333,0.4,0.056666666666666664,0.0,0.2533654512248888,-0.03059999999999996,195,0.0,17
32,0.35713333333333336,0.5166666666666667,0.44,0.043333333333333335,0.0,0.242274282869766,0.004266666666666641,182,0.0,17
33,0.3546666666666667,0.5366666666666666,0.41,0.05,0.0033333333333333335,0.2522493734335845,-0.0024666666666666726,186,0.0,17
34,0.36180000000000007,0.5166666666666667,0.42333333333333334,0.06,0.0,0.2507149437995216,0.00713333333333338,191,0.0,17
35,0.35400000000000004,0.5333333333333333,0.4166666666666667,0.05,0.0,0.2484934086629008,-0.007800000000000029,196,0.0,17
36,0.34613333333333335,0.5533333333333333,0.4033333333333333,0.043333333333333335,0.0,0.24774910118130503,-0.007866666666666688,202,0.0,17
37,0.3456,0.5333333333333333,0.44666666666666666,0.02,0.0,0.23192901234567956,-0.0005333333333333301,193,0.0,17
38,0.336,0.5833333333333334,0.38,0.03333333333333333,0.0033333333333333335,0.24862433862433922,-0.009599999999999997,175,0.0,17
39,0.31433333333333335,0.65,0.31666666666666665,0.03333333333333333,0.0,0.2458289148108877,-0.021666666666666667,178,0.0,17
40,0.3214666666666667,0.62,0.35333333333333333,0.02666666666666667,0.0,0.24247476842250848,0.007133333333333325,173,0.0,17
41,0.3254,0.61,0.36,0.03,0.0,0.24437000614628193,0.003933333333333344,164,0.0,17
42,0.34146666666666664,0.58,0.37,0.043333333333333335,0.006666666666666667,0.2572341533255245,0.016066666666666618,185,0.0,17
43,0.3413333333333334,0.56,0.4066666666666667,0.03333333333333333,0.0,0.24299479166666724,-0.00013333333333326314,193,0.0,17
44,0.33980000000000005,0.58,0.37333333333333335,0.043333333333333335,0.0033333333333333335,0.2538780982277163,-0.001533333333333331,203,0.0,17
45,0.32553333333333334,0.6033333333333334,0.37333333333333335,0.023333333333333334,0.0,0.2401522288210806,-0.014266666666666705,187,0.0,17
46,0.3282666666666667,0.6066666666666667,0.3566666666666667,0.03666666666666667,0.0,0.2482033577037644,0.0027333333333333654,183,0.0,17
47,0.3254,0.61,0.36,0.03,0.0,0.24437000614628193,-0.002866666666666684,183,0.0,17
48,0.3277333333333334,0.5866666666666667,0.4,0.013333333333333334,0.0,0.23320857065364844,0.002333333333333354,194,0.0,17
49,0.33593333333333336,0.5966666666666667,0.35,0.05333333333333334,0.0,0.2569960971092153,0.008199999999999985,173,0.0,17
50,0.32753333333333334,0.5966666666666667,0.38,0.023333333333333334,0.0,0.23990704932492085,-0.008400000000000019,181,0.0,17
51,0.31546666666666673,0.64,0.3333333333333333,0.02666666666666667,0.0,0.24214144829529496,-0.012066666666666614,176,0.0,17
52,0.31446666666666667,0.6433333333333333,0.33,0.02666666666666667,0.0,0.24201045862483256,-0.0010000000000000564,161,0.0,17
53,0.3078000000000001,0.65,0.34,0.01,0.0,0.23074074074074125,-0.006666666666666599,171,0.0,17
54,0.3116,0.6466666666666666,0.3333333333333333,0.02,0.0,0.23759520753102323,0.0037999999999999146,162,0.0,17
55,0.32173333333333337,0.6066666666666667,0.38,0.013333333333333334,0.0,0.23395220334300368,0.010133333333333383,174,0.0,17
56,0.33926666666666666,0.57,0.3933333333333333,0.03666666666666667,0.0,0.24588393266522626,0.01753333333333329,166,0.0,17
57,0.34493333333333337,0.5666666666666667,0.38,0.05333333333333334,0.0,0.2545522484215957,0.005666666666666709,180,0.0,17
58,0.3433333333333333,0.5533333333333333,0.41333333333333333,0.03333333333333333,0.0,0.24223948220064764,-0.0016000000000000458,200,0.0,17
59,0.3253333333333333,0.6133333333333333,0.35333333333333333,0.03333333333333333,0.0,0.24642076502732305,-0.018000000000000016,184,0.0,17
0,0.30193333333333333,0.6633333333333333,0.3333333333333333,0.0033333333333333335,0.0,0.224973136085965,0.06926666666666673,113,0.0,18
1,0.3005333333333333,0.6866666666666666,0.29,0.023333333333333334,0.0,0.23600561963916059,-0.0014000000000000123,155,0.0,18
2,0.31060000000000004,0.65,0.33,0.02,0.0,0.23740502253702572,0.010066666666666724,154,0.0,18
3,0.30646666666666667,0.67,0.30333333333333334,0.02666666666666667,0.0,0.24014864766876998,-0.004133333333333378,170,0.0,18
4,0.3176,0.6266666666666667,0.35333333333333333,0.02,0.0,0.23827036104114238,0.011133333333333328,157,0.0,18
5,0.32046666666666673,0.6233333333333333,0.35,0.02666666666666667,0.0,0.24247208931419503,0.0028666666666667395,169,0.0,18
6,0.3402,0.57,0.39,0.04,0.0,0.24774250440917162,0.01973333333333327,184,0.0,18
7,0.31553333333333333,0.6366666666666667,0.34,0.023333333333333334,0.0,0.24015705331361423,-0.02466666666666667,181,0.0,18
8,0.32926666666666665,0.6033333333333334,0.36,0.03666666666666667,0.0,0.24808733211851308,0.01373333333333332,170,0.0,18
9,0.32153333333333334,0.6166666666666667,0.36,0.023333333333333334,0.0,0.2404029304029309,-0.007733333333333314,182,0.0,18
10,0.36093333333333333,0.5133333333333333,0.43333333333333335,0.05333333333333334,0.0,0.24681443172023193,0.03939999999999999,180,0.0,18
11,0.40106666666666674,0.42,0.48333333333333334,0.09666666666666666,0.0,0.2431770833333338,0.04013333333333341,203,0.0,18
12,0.39026666666666676,0.43666666666666665,0.49,0.07,0.0033333333333333335,0.23972098849789367,-0.010799999999999976,197,0.0,18
13,0.39880000000000004,0.44,0.45,0.11,0.0,0.25409227683049207,0.008533333333333282,219,0.0,18
14,0.4299333333333334,0.33,0.5666666666666667,0.10333333333333333,0.0,0.21462293895694473,0.031133333333333346,227,0.0,18
15,0.44780000000000003,0.3233333333333333,0.5166666666666667,0.16,0.0,0.2306133690635704,0.017866666666666642,223,0.0,18
16,0.44373333333333337,0.33,0.52,0.14666666666666667,0.0033333333333333335,0.23158253205128243,-0.004066666666666663,216,0.0,18
17,0.43786666666666674,0.3433333333333333,0.5133333333333333,0.14,0.0033333333333333335,0.23465692245229433,-0.005866666666666631,224,0.0,18
18,0.43320000000000003,0.3433333333333333,0.53,0.12333333333333334,0.0033333333333333335,0.2293208166615374,-0.004666666666666708,219,0.0,18
19,0.4252000000000001,0.37,0.5033333333333333,0.12333333333333334,0.0033333333333333335,0.23902895369499372,-0.007999999999999952,218,0.0,18
20,0.41933333333333334,0.38333333333333336,0.49666666666666665,0.11666666666666667,0.0033333333333333335,0.2413725490196083,-0.005866666666666742,210,0.0,18
21,0.4224,0.38,0.49,0.13,0.0,0.24230113636363693,0.003066666666666662,219,0.0,18
22,0.4154666666666667,0.39,0.49666666666666665,0.11,0.0033333333333333335,0.24126551133932422,-0.006933333333333291,217,0.0,18
23,0.4189333333333334,0.36666666666666664,0.53,0.10333333333333333,0.0,0.22822300021217956,0.0034666666666666734,213,0.0,18
24,0.4032,0.4066666666666667,0.5033333333333333,0.09,0.0,0.23640542328042358,-0.015733333333333377,212,0.0,18
25,0.3952,0.43333333333333335,0.4766666666666667,0.09,0.0,0.24442982456140402,-0.008000000000000007,216,0.0,18
26,0.42553333333333343,0.35333333333333333,0.5366666666666666,0.10666666666666667,0.0033333333333333335,0.22721969815656215,0.030333333333333434,211,0.0,18
27,0.4148666666666667,0.4,0.48333333333333334,0.10666666666666667,0.01,0.24835342010820122,-0.010666666666666713,212,0.0,18
28,0.4068666666666667,0.41,0.48333333333333334,0.10666666666666667,0.0,0.24393959255011255,-0.008000000000000007,215,0.0,18
29,0.39320000000000005,0.44,0.47,0.09,0.0,0.24631739572736563,-0.01366666666666666,210,0.0,18
30,0.3864666666666667,0.45,0.47333333333333333,0.07666666666666666,0.0,0.24341268472198313,-0.006733333333333369,197,0.0,18
31,0.37526666666666664,0.4866666666666667,0.44,0.07,0.0033333333333333335,0.25236750162847205,-0.011200000000000043,187,0.0,18
32,0.36719999999999997,0.5066666666666667,0.43,0.056666666666666664,0.006666666666666667,0.25341442749939525,-0.008066666666666666,204,0.0,18
33,0.3648666666666667,0.5033333333333333,0.44,0.056666666666666664,0.0,0.24656739143675063,-0.0023333333333332984,197,0.0,18
34,0.3557333333333334,0.54,0.39666666666666667,0.06333333333333334,0.0,0.2561756621689161,-0.009133333333333271,197,0.0,18
35,0.35300000000000004,0.5366666666666666,0.41333333333333333,0.05,0.0,0.24899905571293723,-0.0027333333333333654,199,0.0,18
36,0.34313333333333335,0.5533333333333333,0.4166666666666667,0.02666666666666667,0.0033333333333333335,0.24196295576711407,-0.00986666666666669,190,0.0,18
37,0.32613333333333333,0.61,0.36,0.02666666666666667,0.0033333333333333335,0.24606159716544065,-0.017000000000000015,197,0.0,18
38,0.35,0.5466666666666666,0.4033333333333333,0.05,0.0,0.2504190476190481,0.023866666666666647,174,0.0,18
39,0.34726666666666667,0.5433333333333333,0.42,0.03666666666666667,0.0,0.2428303577142132,-0.00273333333333331,197,0.0,18
40,0.336,0.5933333333333334,0.3566666666666667,0.05,0.0,0.25501984126984184,-0.011266666666666647,171,0.0,18
41,0.3148666666666667,0.6233333333333333,0.37,0.006666666666666667,0.0,0.22959206718893407,-0.021133333333333337,180,0.0,18
42,0.3104,0.66,0.31,0.03,0.0,0.24313144329896963,-0.004466666666666674,158,0.0,18
43,0.31933333333333336,0.6333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.2464161447459991,0.008933333333333349,161,0.0,18
44,0.3296,0.5866666666666667,0.3933333333333333,0.02,0.0,0.23736245954692606,0.010266666666666646,178,0.0,18
45,0.32533333333333336,0.6133333333333333,0.35333333333333333,0.03333333333333333,0.0,0.24642076502732305,-0.004266666666666641,186,0.0,18
46,0.31953333333333334,0.6233333333333333,0.35333333333333333,0.023333333333333334,0.0,0.24040545239585565,-0.005800000000000027,172,0.0,18
47,0.3374666666666667,0.5666666666666667,0.4066666666666667,0.02666666666666667,0.0,0.2398287896747009,0.017933333333333357,178,0.0,18
48,0.3222666666666667,0.6166666666666667,0.36,0.02,0.0033333333333333335,0.24212384498689887,-0.015199999999999991,189,0.0,18
49,0.33626666666666666,0.58,0.38333333333333336,0.03666666666666667,0.0,0.24673936029606192,0.013999999999999957,184,0.0,18
50,0.3390000000000001,0.5833333333333334,0.36666666666666664,0.05,0.0,0.25432645034415013,0.002733333333333421,185,0.0,18
51,0.3348666666666667,0.5833333333333334,0.38666666666666666,0.023333333333333334,0.006666666666666667,0.2464310836817311,-0.004133333333333378,180,0.0,18
52,0.31920000000000004,0.64,0.32,0.04,0.0,0.250225563909775,-0.015666666666666662,168,0.0,18
53,0.3482666666666667,0.54,0.42333333333333334,0.03666666666666667,0.0,0.24237238386932158,0.029066666666666685,179,0.0,18
54,0.34626666666666667,0.5466666666666666,0.4166666666666667,0.03666666666666667,0.0,0.24327172378385362,-0.0020000000000000573,186,0.0,18
55,0.34600000000000003,0.56,0.39,0.05,0.0,0.25208092485549194,-0.0002666666666666373,192,0.0,18
56,0.33586666666666676,0.59,0.36666666666666664,0.04,0.0033333333333333335,0.2528040227603552,-0.010133333333333272,190,0.0,18
57,0.3196666666666667,0.6166666666666667,0.36666666666666664,0.016666666666666666,0.0,0.2362009037191523,-0.016200000000000048,171,0.0,18
58,0.31740000000000007,0.6366666666666667,0.3333333333333333,0.03,0.0,0.24431211930266794,-0.002266666666666639,164,0.0,18
59,0.33033333333333337,0.5966666666666667,0.37,0.03333333333333333,0.0,0.2458694920955269,0.012933333333333297,171,0.0,18
0,0.2899333333333333,0.7033333333333334,0.29333333333333333,0.0033333333333333335,0.0,0.2191086073426848,0.034533333333333305,106,0.0,19
1,0.28686666666666666,0.7166666666666667,0.27666666666666667,0.006666666666666667,0.0,0.21881555503912067,-0.003066666666666662,145,0.0,19
2,0.2958666666666667,0.6866666666666666,0.30666666666666664,0.006666666666666667,0.0,0.22442842121075615,0.009000000000000064,147,0.0,19
3,0.3038,0.6633333333333333,0.32666666666666666,0.01,0.0,0.2296532806671061,0.007933333333333292,148,0.0,19
4,0.3222666666666667,0.6266666666666667,0.33666666666666667,0.03666666666666667,0.0,0.24848020962625894,0.018466666666666687,155,0.0,19
5,0.34146666666666664,0.5533333333333333,0.42,0.02666666666666667,0.0,0.23842509436418102,0.01919999999999994,177,0.0,19
6,0.3300666666666667,0.61,0.3433333333333333,0.04666666666666667,0.0,0.25396956843735324,-0.011399999999999966,173,0.0,19
7,0.33840000000000003,0.5666666666666667,0.4033333333333333,0.03,0.0,0.24176910953506744,0.00833333333333336,164,0.0,19
8,0.3381333333333334,0.58,0.37666666666666665,0.043333333333333335,0.0,0.2504560988433234,-0.0002666666666666373,182,0.0,19
9,0.3344666666666667,0.5766666666666667,0.39666666666666667,0.02666666666666667,0.0,0.24069430602617814,-0.003666666666666707,170,0.0,19
10,0.3581333333333333,0.5133333333333333,0.44333333333333336,0.043333333333333335,0.0,0.2416815586994296,0.023666666666666614,194,0.0,19
11,0.39860000000000007,0.4033333333333333,0.5266666666666666,0.07,0.0,0.2268556614818536,0.04046666666666676,193,0.0,19
12,0.3970000000000001,0.43666666666666665,0.4633333333333333,0.1,0.0,0.24936188077246071,-0.0015999999999999903,213,0.0,19
13,0.40240000000000004,0.4,0.52,0.08,0.0,0.2301391650099409,0.00539999999999996,209,0.0,19
14,0.4057333333333334,0.42,0.4666666666666667,0.11333333333333333,0.0,0.2494665352174395,0.003333333333333355,214,0.0,19
15,0.4017333333333334,0.38666666666666666,0.55,0.06333333333333334,0.0,0.21844562451598676,-0.0040000000000000036,217,0.0,19
16,0.39913333333333334,0.42333333333333334,0.48333333333333334,0.09333333333333334,0.0,0.24285340459885363,-0.0026000000000000467,214,0.0,19
17,0.38166666666666665,0.45666666666666667,0.4766666666666667,0.06666666666666667,0.0,0.24067831149927268,-0.017466666666666686,202,0.0,19
18,0.39,0.45,0.4633333333333333,0.08333333333333333,0.0033333333333333335,0.24908831908831974,0.00833333333333336,207,0.0,19
19,0.3891333333333334,0.45666666666666667,0.45,0.09333333333333334,0.0,0.25217805950545436,-0.0008666666666666267,193,0.0,19
20,0.3950666666666667,0.42,0.51,0.06333333333333334,0.006666666666666667,0.23480818989762686,0.0059333333333332905,196,0.0,19
21,0.40680000000000005,0.41333333333333333,0.4766666666666667,0.11,0.0,0.24621107833497263,0.011733333333333373,194,0.0,19
22,0.396,0.43,0.48333333333333334,0.08333333333333333,0.0033333333333333335,0.2434960718294057,-0.010800000000000032,207,0.0,19
23,0.394,0.43666666666666665,0.4766666666666667,0.08333333333333333,0.0033333333333333335,0.24540891144952118,-0.0020000000000000018,200,0.0,19
24,0.3899333333333334,0.4633333333333333,0.43333333333333335,0.10333333333333333,0.0,0.2578395167265064,-0.004066666666666607,202,0.0,19
25,0.37200000000000005,0.47333333333333333,0.4766666666666667,0.05,0.0,0.23679211469534106,-0.017933333333333357,197,0.0,19
26,0.37679999999999997,0.4666666666666667,0.47333333333333333,0.06,0.0,0.2400707714083515,0.0047999999999999154,209,0.0,19
27,0.35873333333333335,0.52,0.43,0.04666666666666667,0.0033333333333333335,0.2478467447190737,-0.01806666666666662,182,0.0,19
28,0.36400000000000005,0.5,0.45,0.05,0.0,0.24258241758241808,0.005266666666666697,183,0.0,19
29,0.3590666666666667,0.5133333333333333,0.44,0.04666666666666667,0.0,0.24341873994306268,-0.004933333333333345,195,0.0,19
30,0.3845333333333334,0.4533333333333333,0.47333333333333333,0.07333333333333333,0.0,0.24282478039759647,0.025466666666666693,202,0.0,19
31,0.35880000000000006,0.5266666666666666,0.41333333333333333,0.06,0.0,0.25244890375325213,-0.02573333333333333,190,0.0,19
32,0.3349333333333334,0.6,0.3466666666666667,0.05333333333333334,0.0,0.25717622080679464,-0.023866666666666647,158,0.0,19
33,0.3322666666666667,0.5933333333333334,0.37,0.03666666666666667,0.0,0.24762306046013957,-0.002666666666666706,163,0.0,19
34,0.3342,0.59,0.37,0.04,0.0,0.24931777378815126,0.001933333333333287,166,0.0,19
35,0.3272,0.6033333333333334,0.37,0.023333333333333334,0.0033333333333333335,0.2438725889703889,-0.007000000000000006,181,0.0,19
36,0.33433333333333337,0.5833333333333334,0.38333333333333336,0.03333333333333333,0.0,0.24508142239946892,0.00713333333333338,179,0.0,19
37,0.32813333333333333,0.6133333333333333,0.3433333333333333,0.043333333333333335,0.0,0.25219693891372125,-0.006200000000000039,180,0.0,19
38,0.3257333333333333,0.5933333333333334,0.3933333333333333,0.013333333333333334,0.0,0.2335352708418616,-0.0024000000000000132,173,0.0,19
39,0.31960000000000005,0.62,0.36,0.02,0.0,0.23832290362953729,-0.0061333333333332685,178,0.0,19
40,0.31453333333333333,0.64,0.33666666666666667,0.023333333333333334,0.0,0.2400409778154592,-0.005066666666666719,183,0.0,19
41,0.32633333333333336,0.61,0.3566666666666667,0.03333333333333333,0.0,0.24635001702417478,0.011800000000000033,166,0.0,19
42,0.33140000000000003,0.59,0.38,0.03,0.0,0.24356668678334387,0.005066666666666664,159,0.0,19
43,0.32733333333333337,0.6066666666666667,0.36,0.03333333333333333,0.0,0.2462593346911071,-0.004066666666666663,170,0.0,19
44,0.3026,0.6766666666666666,0.30333333333333334,0.02,0.0,0.2350451641330697,-0.024733333333333385,173,0.0,19
45,0.3264,0.6066666666666667,0.36333333333333334,0.03,0.0,0.2442851307189548,0.023800000000000043,170,0.0,19
46,0.3218,0.6033333333333334,0.38666666666666666,0.01,0.0,0.23172363787031333,-0.0046000000000000485,155,0.0,19
47,0.3104666666666666,0.6566666666666666,0.31666666666666665,0.02666666666666667,0.0,0.24126333118602872,-0.011333333333333362,173,0.0,19
48,0.3246,0.6033333333333334,0.37666666666666665,0.02,0.0,0.2380920106798116,0.014133333333333387,170,0.0,19
49,0.33220000000000005,0.5966666666666667,0.36333333333333334,0.04,0.0,0.24969496287377144,0.007600000000000051,172,0.0,19
50,0.33853333333333335,0.56,0.4166666666666667,0.023333333333333334,0.0,0.23720231062098007,0.006333333333333302,180,0.0,19
51,0.33046666666666674,0.59,0.38333333333333336,0.02666666666666667,0.0,0.24159034362181472,-0.008066666666666611,192,0.0,19
52,0.3145333333333334,0.64,0.33666666666666667,0.023333333333333334,0.0,0.2400409778154592,-0.015933333333333355,176,0.0,19
53,0.31720000000000004,0.6366666666666667,0.33666666666666667,0.023333333333333334,0.0033333333333333335,0.24399467563402027,0.0026666666666666505,157,0.0,19
54,0.32699999999999996,0.6133333333333333,0.35,0.03333333333333333,0.0033333333333333335,0.25005436629289896,0.00979999999999992,168,0.0,19
