Step,AverageSustainability,ShareState0,ShareState1,ShareState2,ShareState3,GiniScore,AdoptionVelocity,PeerInfluenceEvents,TaxSignal,Run
2,0.3318,0.57,0.42,0.01,0.0,0.22996383363472025,0.014133333333333276,178,0.04504851188695417,41
3,0.3392,0.5733333333333334,0.38666666666666666,0.04,0.0,0.2480503144654093,0.007400000000000018,178,0.06944256495029467,41
4,0.3472,0.5466666666666666,0.41333333333333333,0.04,0.0,0.2450998463901694,0.008000000000000007,178,0.06767956409571643,41
5,0.36353333333333343,0.5133333333333333,0.4266666666666667,0.056666666666666664,0.0033333333333333335,0.25161256800537984,0.016333333333333422,173,0.08266362137255931,41
6,0.36493333333333333,0.5166666666666667,0.42,0.05333333333333334,0.01,0.2567726220923158,0.0013999999999999013,192,0.10402652978451496,41
7,0.36300000000000004,0.5033333333333333,0.44666666666666666,0.05,0.0,0.24324150596877928,-0.001933333333333287,187,0.10177308937025482,41
8,0.3655333333333333,0.5166666666666667,0.41,0.07333333333333333,0.0,0.25700589701501664,0.0025333333333332764,191,0.11092193312467455,41
9,0.3718000000000001,0.48333333333333334,0.45666666666666667,0.06,0.0,0.2439716693562852,0.006266666666666754,198,0.10177308937025482,41
10,0.4050666666666667,0.39666666666666667,0.52,0.08,0.0033333333333333335,0.2318542901031385,0.03326666666666661,200,0.12522893806130558,41
11,0.45606666666666673,0.32,0.49666666666666665,0.18,0.0033333333333333335,0.23666081956828974,0.051000000000000045,215,0.18907806687532538,41
12,0.48873333333333335,0.2633333333333333,0.5,0.23,0.006666666666666667,0.22555676806256572,0.03266666666666662,218,0.2357504949127676,41
13,0.5489333333333335,0.17,0.49666666666666665,0.30333333333333334,0.03,0.20212695328313524,0.06020000000000014,230,0.2598216335027779,41
14,0.5758666666666667,0.12,0.5066666666666667,0.34,0.03333333333333333,0.18107740989426588,0.026933333333333254,228,0.2828027472303394,41
15,0.6232000000000001,0.10666666666666667,0.39666666666666667,0.42333333333333334,0.07333333333333333,0.18217871915561262,0.04733333333333334,231,0.28932864321820917,41
16,0.6815333333333334,0.04666666666666667,0.3466666666666667,0.49,0.11666666666666667,0.1508849326681667,0.05833333333333335,234,0.2906190597012634,41
17,0.7110666666666667,0.03666666666666667,0.29333333333333333,0.5133333333333333,0.15666666666666668,0.14284392774548413,0.0295333333333333,222,0.2947779552204011,41
18,0.7523333333333335,0.013333333333333334,0.24666666666666667,0.5166666666666667,0.22333333333333333,0.12757495200118132,0.041266666666666785,232,0.2952670584733854,41
19,0.7844000000000002,0.02,0.17333333333333334,0.5133333333333333,0.29333333333333333,0.12130432319111567,0.03206666666666669,229,0.29623968694525143,41
20,0.8044000000000001,0.0033333333333333335,0.16,0.5133333333333333,0.3233333333333333,0.10864467650146405,0.019999999999999907,227,0.29598392465170054,41
21,0.8392666666666667,0.013333333333333334,0.09333333333333334,0.47,0.42333333333333334,0.10048587391108621,0.0348666666666666,220,0.29659346471676606,41
22,0.8495333333333334,0.013333333333333334,0.09333333333333334,0.42333333333333334,0.47,0.10056056920139136,0.010266666666666646,220,0.29623968694525143,41
23,0.8587333333333333,0.006666666666666667,0.09,0.41333333333333333,0.49,0.09480811531195797,0.009199999999999986,207,0.29623968694525143,41
24,0.8667333333333332,0.0,0.07,0.44666666666666666,0.48333333333333334,0.08441683973027675,0.007999999999999896,206,0.29647935485312027,41
25,0.8646666666666668,0.0033333333333333335,0.06,0.4666666666666667,0.47,0.08374196864559205,-0.002066666666666439,205,0.29670391721082207,41
26,0.8722666666666669,0.0,0.06333333333333334,0.43666666666666665,0.5,0.082096708447977,0.007600000000000051,206,0.29659346471676606,41
27,0.8664000000000001,0.0033333333333333335,0.08,0.41333333333333333,0.5033333333333333,0.0893156868780134,-0.005866666666666798,208,0.29670391721082207,41
28,0.8664666666666668,0.0033333333333333335,0.06666666666666667,0.44333333333333336,0.4866666666666667,0.08561847605857774,6.666666666677035e-05,217,0.29659346471676606,41
29,0.8636000000000001,0.006666666666666667,0.07,0.43666666666666665,0.4866666666666667,0.08889352066285786,-0.002866666666666684,213,0.29659346471676606,41
30,0.8659333333333334,0.0,0.08333333333333333,0.42,0.49666666666666665,0.08821284676777774,0.0023333333333332984,203,0.29647935485312027,41
31,0.8664000000000001,0.0,0.06333333333333334,0.4633333333333333,0.47333333333333333,0.08247204267979859,0.00046666666666661527,181,0.29670391721082207,41
32,0.8726000000000002,0.0,0.07,0.42,0.51,0.08389410955764372,0.006200000000000094,213,0.29670391721082207,41
33,0.8785333333333335,0.0,0.056666666666666664,0.42333333333333334,0.52,0.07954115444933431,0.005933333333333346,191,0.29670391721082207,41
34,0.8580666666666668,0.0,0.08,0.4633333333333333,0.45666666666666667,0.08763292155491645,-0.020466666666666744,192,0.29670391721082207,41
35,0.8492666666666667,0.0033333333333333335,0.09666666666666666,0.4533333333333333,0.44666666666666666,0.09487113064866397,-0.00880000000000003,212,0.29670391721082207,41
36,0.8388666666666668,0.006666666666666667,0.10333333333333333,0.47333333333333333,0.4166666666666667,0.09878910699621182,-0.010399999999999965,221,0.29659346471676606,41
37,0.8408,0.006666666666666667,0.08333333333333333,0.51,0.4,0.09243418966064022,0.0019333333333332314,209,0.29647935485312027,41
38,0.8366666666666668,0.0033333333333333335,0.12333333333333334,0.45,0.42333333333333334,0.10240371845949502,-0.004133333333333211,206,0.29647935485312027,41
39,0.8272,0.016666666666666666,0.10333333333333333,0.49,0.39,0.10495970341715008,-0.009466666666666734,214,0.29659346471676606,41
40,0.8164,0.006666666666666667,0.16,0.44666666666666666,0.38666666666666666,0.11397571996298078,-0.010800000000000032,232,0.29611388174079123,41
41,0.8207333333333334,0.01,0.11666666666666667,0.5133333333333333,0.36,0.10311780792245372,0.004333333333333411,235,0.29647935485312027,41
42,0.8290000000000002,0.006666666666666667,0.13333333333333333,0.45,0.41,0.10725774024929592,0.008266666666666755,228,0.2963614695047177,41
43,0.8408666666666669,0.0033333333333333335,0.09,0.5066666666666667,0.4,0.09215597663786032,0.011866666666666692,204,0.29647935485312027,41
44,0.8356666666666667,0.006666666666666667,0.12,0.45,0.42333333333333334,0.10371094269379039,-0.0052000000000002045,212,0.29659346471676606,41
45,0.8228000000000001,0.006666666666666667,0.12666666666666668,0.49333333333333335,0.37333333333333335,0.1042931993734131,-0.012866666666666582,222,0.29647935485312027,41
46,0.8176666666666668,0.013333333333333334,0.12333333333333334,0.5,0.36333333333333334,0.10746976491371091,-0.005133333333333323,220,0.29647935485312027,41
47,0.8212,0.01,0.13333333333333333,0.47333333333333333,0.38333333333333336,0.10881203658602544,0.0035333333333332773,209,0.29623968694525143,41
48,0.8182,0.0033333333333333335,0.11333333333333333,0.5566666666666666,0.32666666666666666,0.09562752926478141,-0.0030000000000000027,227,0.2963614695047177,41
49,0.8349333333333334,0.0,0.12333333333333334,0.47,0.4066666666666667,0.09983764505482781,0.016733333333333378,201,0.29659346471676606,41
50,0.8366666666666668,0.006666666666666667,0.10333333333333333,0.48333333333333334,0.4066666666666667,0.09858432934926933,0.0017333333333333645,198,0.29670391721082207,41
51,0.8330666666666668,0.0,0.13,0.4633333333333333,0.4066666666666667,0.10173442168160439,-0.0035999999999999366,224,0.29647935485312027,41
52,0.8206,0.0033333333333333335,0.11,0.5533333333333333,0.3333333333333333,0.09507975194302257,-0.012466666666666848,228,0.29670391721082207,41
53,0.8189333333333334,0.01,0.14666666666666667,0.4533333333333333,0.39,0.11271030066210774,-0.0016666666666665941,222,0.29659346471676606,41
54,0.8212,0.006666666666666667,0.11666666666666667,0.5233333333333333,0.35333333333333333,0.10049737511500761,0.002266666666666639,222,0.2963614695047177,41
55,0.8298,0.0,0.12333333333333334,0.49333333333333335,0.38333333333333336,0.0991561554323666,0.008599999999999941,221,0.29647935485312027,41
56,0.8424000000000001,0.013333333333333334,0.09,0.4633333333333333,0.43333333333333335,0.09961116387042276,0.012600000000000167,207,0.29670391721082207,41
57,0.8183333333333335,0.0,0.14333333333333334,0.5,0.3566666666666667,0.10369993211133723,-0.02406666666666668,235,0.29623968694525143,41
58,0.8031333333333335,0.0033333333333333335,0.15666666666666668,0.5266666666666666,0.31333333333333335,0.10703439307158077,-0.015199999999999991,235,0.29670391721082207,41
59,0.7982666666666667,0.0033333333333333335,0.17666666666666667,0.5033333333333333,0.31666666666666665,0.11265686765770265,-0.004866666666666797,233,0.29659346471676606,41
0,0.28186666666666665,0.7333333333333333,0.26,0.006666666666666667,0.0,0.2147146010722175,0.04513333333333333,101,0.003638530495282271,42
1,0.2888666666666667,0.71,0.2833333333333333,0.006666666666666667,0.0,0.22025463497192144,0.007000000000000062,141,0.016664778047283516,42
2,0.3045333333333333,0.6733333333333333,0.30333333333333334,0.023333333333333334,0.0,0.23763426736719245,0.015666666666666607,150,0.020741526103004036,42
3,0.32173333333333337,0.6066666666666667,0.38,0.013333333333333334,0.0,0.23395220334300368,0.01720000000000005,157,0.029039047516185697,42
4,0.3262666666666667,0.6133333333333333,0.35,0.03666666666666667,0.0,0.2483762430186628,0.004533333333333334,171,0.05180763122488333,42
5,0.3383333333333333,0.57,0.39666666666666667,0.03333333333333333,0.0,0.24399671592775093,0.012066666666666614,176,0.04901227185401381,42
6,0.34400000000000003,0.5666666666666667,0.38333333333333336,0.05,0.0,0.25281007751938034,0.005666666666666709,188,0.06944256495029467,42
7,0.33133333333333337,0.5933333333333334,0.37333333333333335,0.03333333333333333,0.0,0.2457008718980556,-0.01266666666666666,173,0.07123740850317073,42
8,0.3383333333333333,0.57,0.39666666666666667,0.03333333333333333,0.0,0.24399671592775093,0.006999999999999951,175,0.05777395306459545,42
9,0.35233333333333333,0.5233333333333333,0.44333333333333336,0.03333333333333333,0.0,0.2380100914538007,0.014000000000000012,192,0.06944256495029467,42
10,0.39540000000000003,0.42333333333333334,0.49666666666666665,0.08,0.0,0.2373410891923793,0.0430666666666667,202,0.09733910310316371,42
11,0.45373333333333343,0.2966666666666667,0.5533333333333333,0.14666666666666667,0.0033333333333333335,0.2182505632285243,0.058333333333333404,214,0.1698823182586317,42
12,0.4996,0.23333333333333334,0.5233333333333333,0.23666666666666666,0.006666666666666667,0.2135263766568814,0.045866666666666556,234,0.24674804918637783,42
13,0.5461333333333335,0.17,0.5066666666666667,0.29333333333333333,0.03,0.20140299479166685,0.04653333333333348,236,0.2691647925248245,42
14,0.5824666666666667,0.13333333333333333,0.4633333333333333,0.36,0.043333333333333335,0.19086147037503376,0.03633333333333322,237,0.2828027472303394,42
15,0.6255333333333334,0.08333333333333333,0.43666666666666665,0.4066666666666667,0.07333333333333333,0.17226082631709866,0.0430666666666667,227,0.287868130554599,42
16,0.6688666666666667,0.07333333333333333,0.33666666666666667,0.47333333333333333,0.11666666666666667,0.16563972224990883,0.043333333333333335,235,0.2925226720058658,42
17,0.6744666666666668,0.03666666666666667,0.39,0.46,0.11333333333333333,0.1500421732397615,0.005600000000000049,231,0.29321814815409525,42
18,0.7146666666666667,0.043333333333333335,0.26666666666666666,0.5333333333333333,0.15666666666666668,0.1418781094527365,0.0401999999999999,222,0.2952670584733854,42
19,0.7696000000000001,0.016666666666666666,0.22,0.4866666666666667,0.27666666666666667,0.12932316932316912,0.05493333333333339,228,0.2949462702336057,42
20,0.7996000000000001,0.006666666666666667,0.14666666666666667,0.5533333333333333,0.29333333333333333,0.1049780445778443,0.030000000000000027,223,0.29611388174079123,42
21,0.8262666666666667,0.0033333333333333335,0.15,0.43666666666666665,0.41,0.10960733688343775,0.026666666666666616,216,0.29647935485312027,42
22,0.8447333333333333,0.0,0.07,0.5466666666666666,0.38333333333333336,0.08314287217530819,0.01846666666666663,214,0.29659346471676606,42
23,0.8562000000000001,0.0,0.08666666666666667,0.45666666666666667,0.45666666666666667,0.08964079005424462,0.011466666666666736,229,0.29670391721082207,42
24,0.8733333333333333,0.0,0.07,0.4166666666666667,0.5133333333333333,0.08380407124681918,0.017133333333333223,196,0.29670391721082207,42
25,0.8650666666666668,0.0033333333333333335,0.09,0.39666666666666667,0.51,0.09209566378955969,-0.008266666666666533,193,0.29670391721082207,42
26,0.8611333333333334,0.0033333333333333335,0.07,0.46,0.4666666666666667,0.08683879125699946,-0.003933333333333344,203,0.29659346471676606,42
27,0.8628000000000001,0.0,0.08666666666666667,0.4266666666666667,0.4866666666666667,0.08938855406171096,0.0016666666666667052,195,0.29659346471676606,42
28,0.8630000000000001,0.0,0.08333333333333333,0.43333333333333335,0.48333333333333334,0.08844470194412224,0.00019999999999997797,192,0.29670391721082207,42
29,0.87,0.0,0.07666666666666666,0.4166666666666667,0.5066666666666667,0.08598978288633437,0.006999999999999895,189,0.29670391721082207,42
30,0.8737333333333334,0.0033333333333333335,0.043333333333333335,0.4633333333333333,0.49,0.07832087084795755,0.0037333333333333663,201,0.29670391721082207,42
31,0.8677333333333335,0.0033333333333333335,0.07,0.43,0.49666666666666665,0.08645718090555192,-0.005999999999999894,198,0.29659346471676606,42
32,0.8556,0.0,0.09666666666666666,0.43666666666666665,0.4666666666666667,0.09257337281180185,-0.01213333333333344,213,0.29659346471676606,42
33,0.8632000000000001,0.0,0.08,0.44,0.48,0.08748841519925842,0.007600000000000051,213,0.29670391721082207,42
34,0.8612666666666668,0.0,0.06333333333333334,0.4866666666666667,0.45,0.08250664396109073,-0.0019333333333332314,214,0.29670391721082207,42
35,0.8486000000000001,0.0,0.10333333333333333,0.4533333333333333,0.44333333333333336,0.09455233456411823,-0.012666666666666715,217,0.29670391721082207,42
36,0.8288666666666668,0.0033333333333333335,0.10666666666666667,0.5233333333333333,0.36666666666666664,0.09591115043298733,-0.01973333333333338,214,0.29670391721082207,42
37,0.8185333333333334,0.0,0.14,0.5066666666666667,0.35333333333333333,0.10259760004343794,-0.010333333333333306,226,0.29659346471676606,42
38,0.8266666666666668,0.01,0.10333333333333333,0.5166666666666667,0.37,0.09966397849462358,0.008133333333333326,218,0.29670391721082207,42
39,0.8326666666666667,0.01,0.11333333333333333,0.4666666666666667,0.41,0.10383773685615134,0.005999999999999894,215,0.2963614695047177,42
40,0.8223333333333335,0.0033333333333333335,0.13,0.5,0.36666666666666664,0.10268477232806351,-0.010333333333333194,212,0.2963614695047177,42
41,0.8320666666666668,0.006666666666666667,0.10666666666666667,0.49666666666666665,0.39,0.09910450551504955,0.009733333333333372,232,0.29659346471676606,42
42,0.8302666666666667,0.0,0.10333333333333333,0.5366666666666666,0.36,0.0922975215459555,-0.0018000000000001348,210,0.29647935485312027,42
43,0.8248000000000001,0.0033333333333333335,0.15,0.44333333333333336,0.4033333333333333,0.1094703093005711,-0.00546666666666662,217,0.29670391721082207,42
44,0.8136000000000001,0.01,0.11333333333333333,0.5533333333333333,0.3233333333333333,0.10002185075931361,-0.011199999999999988,225,0.29659346471676606,42
45,0.8452666666666668,0.0,0.11,0.4533333333333333,0.43666666666666665,0.09645424192233842,0.03166666666666673,207,0.2963614695047177,42
46,0.8461333333333334,0.006666666666666667,0.08,0.49333333333333335,0.42,0.09187939909654347,0.0008666666666665712,206,0.29670391721082207,42
47,0.8372,0.0,0.11,0.49,0.4,0.09580984233158138,-0.008933333333333349,215,0.29647935485312027,42
48,0.8374666666666667,0.0,0.09333333333333334,0.5266666666666666,0.38,0.09018415326646448,0.0002666666666666373,211,0.29670391721082207,42
49,0.8275333333333335,0.0,0.13666666666666666,0.47333333333333333,0.39,0.10316791535755518,-0.009933333333333239,220,0.29670391721082207,42
50,0.8282666666666667,0.0033333333333333335,0.11666666666666667,0.5033333333333333,0.37666666666666665,0.09926540030049352,0.0007333333333332526,218,0.29670391721082207,42
51,0.8194666666666668,0.006666666666666667,0.13333333333333333,0.49333333333333335,0.36666666666666664,0.10590736522399387,-0.008799999999999919,214,0.29659346471676606,42
52,0.8303333333333334,0.006666666666666667,0.12333333333333334,0.4666666666666667,0.4033333333333333,0.10429412551853337,0.01086666666666658,222,0.29647935485312027,42
53,0.8297333333333334,0.0,0.1,0.5466666666666666,0.35333333333333333,0.09095398789436994,-0.0005999999999999339,214,0.29647935485312027,42
54,0.8255333333333335,0.006666666666666667,0.13,0.47333333333333333,0.39,0.10582438289052182,-0.0041999999999999815,210,0.29670391721082207,42
55,0.8218000000000001,0.013333333333333334,0.10333333333333333,0.5266666666666666,0.3566666666666667,0.10134149968902913,-0.0037333333333333663,230,0.29647935485312027,42
56,0.8161333333333335,0.0033333333333333335,0.16,0.46,0.37666666666666665,0.11139574143658422,-0.005666666666666598,227,0.29623968694525143,42
57,0.8171333333333334,0.02666666666666667,0.11333333333333333,0.4766666666666667,0.38333333333333336,0.11442957765630506,0.0009999999999998899,210,0.29659346471676606,42
58,0.8101333333333334,0.01,0.14666666666666667,0.49333333333333335,0.35,0.1111103796357249,-0.007000000000000006,222,0.2957110182332627,42
59,0.8137333333333333,0.006666666666666667,0.14333333333333334,0.49666666666666665,0.35333333333333333,0.10808727948003707,0.0035999999999999366,220,0.2963614695047177,42
0,0.2869333333333334,0.7133333333333334,0.2833333333333333,0.0033333333333333335,0.0,0.21704306071871174,0.04640000000000005,106,0.0037603130547485143,43
1,0.30346666666666666,0.68,0.29333333333333333,0.02666666666666667,0.0,0.23906268306971326,0.01653333333333329,149,0.020107113321850768,43
2,0.3088,0.6466666666666666,0.3433333333333333,0.01,0.0,0.23095423143350663,0.005333333333333357,153,0.02733688830445683,43
3,0.338,0.5866666666666667,0.36333333333333334,0.05,0.0,0.25457593688362984,0.029200000000000004,172,0.0368242111619765,43
4,0.3463333333333333,0.5433333333333333,0.42333333333333334,0.03333333333333333,0.0,0.24097850497273082,0.008333333333333304,182,0.06094767913674697,43
5,0.355,0.53,0.42,0.05,0.0,0.24797183098591594,0.008666666666666656,179,0.08467468291267796,43
6,0.3556,0.5366666666666666,0.4066666666666667,0.05333333333333334,0.0033333333333333335,0.25392325959255146,0.0006000000000000449,163,0.09300765566171622,43
7,0.35459999999999997,0.55,0.38,0.07,0.0,0.260795262267344,-0.0010000000000000564,169,0.08878451171485123,43
8,0.3498666666666667,0.5533333333333333,0.39,0.056666666666666664,0.0,0.2547090955284559,-0.004733333333333256,183,0.0806824264109985,43
9,0.3676666666666667,0.5033333333333333,0.43,0.06666666666666667,0.0,0.2513659715926268,0.017799999999999983,186,0.07873151355371248,43
10,0.39860000000000007,0.4033333333333333,0.5266666666666666,0.07,0.0,0.2268556614818536,0.030933333333333368,209,0.11092193312467455,43
11,0.4308,0.3333333333333333,0.5566666666666666,0.11,0.0,0.21838130609718395,0.03219999999999995,217,0.18437834948026482,43
12,0.48173333333333335,0.25,0.55,0.19666666666666666,0.0033333333333333335,0.21128056093735628,0.05093333333333333,203,0.2287625914968292,43
13,0.5153333333333333,0.17333333333333334,0.5966666666666667,0.21666666666666667,0.013333333333333334,0.18525657611039265,0.03359999999999996,221,0.2642391233933647,43
14,0.5495333333333334,0.17,0.4866666666666667,0.3233333333333333,0.02,0.1997504953698089,0.03420000000000012,217,0.28225432441094145,43
15,0.5911333333333334,0.09333333333333334,0.51,0.36,0.03666666666666667,0.1694503966016318,0.04159999999999997,222,0.2828027472303394,43
16,0.6282000000000001,0.09333333333333334,0.3933333333333333,0.45666666666666667,0.056666666666666664,0.17048250734019624,0.03706666666666669,237,0.29175787983024737,43
17,0.6473333333333334,0.07,0.41,0.4166666666666667,0.10333333333333333,0.1696223824236185,0.019133333333333336,219,0.29175787983024737,43
18,0.6913333333333335,0.04,0.3333333333333333,0.5,0.12666666666666668,0.14662166505946667,0.04400000000000004,236,0.29343561871916085,43
19,0.7286666666666668,0.043333333333333335,0.25333333333333335,0.5,0.20333333333333334,0.14615431534004264,0.03733333333333333,225,0.2951092501885677,43
20,0.7556666666666668,0.013333333333333334,0.24,0.5166666666666667,0.23,0.1268710483752388,0.027000000000000024,230,0.2949462702336057,43
21,0.8016000000000001,0.013333333333333334,0.14666666666666667,0.52,0.32,0.11159015302727861,0.04593333333333327,222,0.29623968694525143,43
22,0.8154666666666667,0.006666666666666667,0.12666666666666668,0.5266666666666666,0.34,0.10265315020710697,0.013866666666666583,204,0.29623968694525143,43
23,0.8378666666666668,0.006666666666666667,0.12,0.44,0.43333333333333335,0.10381497984298714,0.022400000000000087,201,0.29647935485312027,43
24,0.8502000000000001,0.0,0.07666666666666666,0.5066666666666667,0.4166666666666667,0.08620690556470341,0.012333333333333307,200,0.29647935485312027,43
25,0.8627333333333335,0.0033333333333333335,0.08,0.43,0.4866666666666667,0.08965278314401265,0.012533333333333396,199,0.29670391721082207,43
26,0.8684666666666667,0.0,0.09,0.3933333333333333,0.5166666666666667,0.08966479875131105,0.005733333333333257,206,0.29659346471676606,43
27,0.8787999999999999,0.0,0.04,0.46,0.5,0.07482020937642214,0.010333333333333194,208,0.29670391721082207,43
28,0.8880666666666667,0.0,0.056666666666666664,0.38,0.5633333333333334,0.07779270825513587,0.009266666666666756,190,0.29670391721082207,43
29,0.8849333333333333,0.0033333333333333335,0.04,0.42,0.5366666666666666,0.07606046908743906,-0.0031333333333333213,189,0.29670391721082207,43
30,0.8821333333333333,0.0,0.07,0.37666666666666665,0.5533333333333333,0.08230300282144298,-0.0028000000000000247,194,0.29659346471676606,43
31,0.8641333333333333,0.0,0.07666666666666666,0.44333333333333336,0.48,0.08648305302679583,-0.018000000000000016,201,0.29670391721082207,43
32,0.8466666666666668,0.0033333333333333335,0.10333333333333333,0.45,0.44333333333333336,0.09681627296587901,-0.01746666666666652,201,0.29670391721082207,43
33,0.8398,0.006666666666666667,0.1,0.4766666666666667,0.4166666666666667,0.09780873753009985,-0.006866666666666799,208,0.29659346471676606,43
34,0.8276000000000001,0.0,0.12333333333333334,0.5033333333333333,0.37333333333333335,0.09877289082219003,-0.012199999999999878,200,0.29647935485312027,43
35,0.8430666666666667,0.0033333333333333335,0.09,0.49666666666666665,0.41,0.0924113026516945,0.015466666666666629,215,0.29670391721082207,43
36,0.8426666666666667,0.006666666666666667,0.11333333333333333,0.43333333333333335,0.44666666666666666,0.10197257383966227,-0.00040000000000006697,214,0.29659346471676606,43
37,0.8502666666666668,0.0033333333333333335,0.08,0.4866666666666667,0.43,0.08974543933929188,0.007600000000000162,203,0.29647935485312027,43
38,0.8411333333333334,0.0,0.13,0.4266666666666667,0.44333333333333336,0.10219729993923522,-0.009133333333333438,196,0.29659346471676606,43
39,0.8370666666666668,0.0033333333333333335,0.08,0.5466666666666666,0.37,0.08800679621960285,-0.004066666666666552,219,0.29670391721082207,43
40,0.8174000000000001,0.006666666666666667,0.14333333333333334,0.48,0.37,0.10884348748062923,-0.01966666666666672,227,0.29659346471676606,43
41,0.8130666666666668,0.0033333333333333335,0.15,0.49666666666666665,0.35,0.10749043402208353,-0.0043333333333333,230,0.29647935485312027,43
42,0.8104666666666667,0.01,0.15333333333333332,0.4766666666666667,0.36,0.11341805818321404,-0.0026000000000001577,208,0.29659346471676606,43
43,0.8109333333333334,0.0033333333333333335,0.13666666666666666,0.5366666666666666,0.3233333333333333,0.10215663707113871,0.0004666666666667263,216,0.2963614695047177,43
44,0.8262,0.016666666666666666,0.12,0.45666666666666667,0.4066666666666667,0.11018774039108072,0.01526666666666665,202,0.29659346471676606,43
45,0.8207333333333334,0.0033333333333333335,0.12,0.53,0.3466666666666667,0.09881217339506634,-0.00546666666666662,210,0.29611388174079123,43
46,0.8406000000000001,0.006666666666666667,0.08666666666666667,0.5033333333333333,0.4033333333333333,0.09353451238533315,0.0198666666666667,223,0.29659346471676606,43
47,0.8316666666666667,0.006666666666666667,0.11333333333333333,0.48333333333333334,0.39666666666666667,0.10124916499665972,-0.00893333333333346,212,0.29647935485312027,43
48,0.8322,0.0033333333333333335,0.13666666666666666,0.44,0.42,0.10610510293999824,0.0005333333333333856,214,0.29647935485312027,43
49,0.8206000000000001,0.006666666666666667,0.12666666666666668,0.5033333333333333,0.36333333333333334,0.1038668183172202,-0.011599999999999944,228,0.29659346471676606,43
50,0.8277333333333333,0.0033333333333333335,0.11333333333333333,0.5133333333333333,0.37,0.09801975945017148,0.007133333333333214,216,0.29647935485312027,43
51,0.8218666666666667,0.006666666666666667,0.13,0.49,0.37333333333333335,0.10524064460307139,-0.005866666666666576,222,0.29659346471676606,43
52,0.8129333333333334,0.01,0.13666666666666666,0.5033333333333333,0.35,0.10832813952216915,-0.008933333333333349,231,0.29647935485312027,43
53,0.8082666666666667,0.0033333333333333335,0.15666666666666668,0.5033333333333333,0.33666666666666667,0.10857747718024845,-0.004666666666666708,216,0.2963614695047177,43
54,0.8078000000000001,0.0033333333333333335,0.14,0.5433333333333333,0.31333333333333335,0.1023914060135894,-0.00046666666666661527,218,0.29659346471676606,43
55,0.8101333333333334,0.0033333333333333335,0.15,0.51,0.33666666666666667,0.10674511740179923,0.0023333333333332984,234,0.29659346471676606,43
56,0.8186000000000001,0.013333333333333334,0.12,0.5033333333333333,0.36333333333333334,0.10651491706707891,0.008466666666666733,229,0.29659346471676606,43
57,0.8299333333333334,0.0033333333333333335,0.11333333333333333,0.5033333333333333,0.38,0.09842263100115115,0.011333333333333306,215,0.29623968694525143,43
58,0.8214666666666669,0.006666666666666667,0.13666666666666666,0.4766666666666667,0.38,0.10736839257696261,-0.008466666666666511,233,0.29659346471676606,43
59,0.8265333333333335,0.013333333333333334,0.11,0.49,0.38666666666666666,0.10452707425928925,0.005066666666666553,214,0.29647935485312027,43
0,0.29,0.7,0.3,0.0,0.0,0.21724137931034554,0.047466666666666685,109,0.004016075348299431,44
1,0.3028,0.6666666666666666,0.3233333333333333,0.01,0.0,0.2293218846323211,0.012800000000000034,155,0.022757454006373055,44
2,0.32533333333333336,0.6133333333333333,0.35333333333333333,0.03333333333333333,0.0,0.24642076502732305,0.02253333333333335,161,0.030835207475175503,44
3,0.35273333333333334,0.55,0.38666666666666666,0.06333333333333334,0.0,0.25758898758898824,0.02739999999999998,176,0.04901227185401381,44
4,0.3654,0.4766666666666667,0.49333333333333335,0.03,0.0,0.22710636745119558,0.01266666666666666,198,0.0806824264109985,44
5,0.3604666666666667,0.5366666666666666,0.38666666666666666,0.07666666666666666,0.0,0.2619314468898348,-0.00493333333333329,176,0.1301176817413682,44
6,0.3463333333333333,0.5433333333333333,0.42333333333333334,0.03333333333333333,0.0,0.24097850497273082,-0.014133333333333387,185,0.08878451171485123,44
7,0.35866666666666663,0.5233333333333333,0.42333333333333334,0.05,0.0033333333333333335,0.2501053283767044,0.012333333333333307,185,0.08467468291267796,44
8,0.36160000000000003,0.5166666666666667,0.4266666666666667,0.05333333333333334,0.0033333333333333335,0.2505948869223211,0.002933333333333399,199,0.09733910310316371,44
9,0.3798666666666667,0.49,0.4166666666666667,0.09,0.0033333333333333335,0.2616578916578921,0.018266666666666653,187,0.10177308937025482,44
10,0.4296666666666667,0.36,0.5133333333333333,0.11666666666666667,0.01,0.23802689423325613,0.04980000000000001,205,0.12039370196626437,44
11,0.49640000000000006,0.22333333333333333,0.5633333333333334,0.19666666666666666,0.016666666666666666,0.20675351419106497,0.06673333333333337,219,0.21328485078750117,44
12,0.5614,0.15333333333333332,0.4866666666666667,0.33,0.03,0.19569053556584748,0.06499999999999995,237,0.2718235511942186,44
13,0.6057333333333335,0.08,0.49333333333333335,0.38,0.04666666666666667,0.16568640399148923,0.04433333333333345,233,0.285313594915097,44
14,0.6566000000000001,0.06,0.37666666666666665,0.4866666666666667,0.07666666666666666,0.15438690899245291,0.050866666666666616,220,0.29276189357469923,44
15,0.7053333333333334,0.03666666666666667,0.30333333333333334,0.5166666666666667,0.14333333333333334,0.14240390674228118,0.048733333333333295,216,0.2940479082797767,44
16,0.7506666666666668,0.02,0.24666666666666667,0.5,0.23333333333333334,0.13320307874481918,0.04533333333333345,230,0.2952670584733854,44
17,0.7939333333333334,0.006666666666666667,0.18,0.5033333333333333,0.31,0.11531810675399545,0.043266666666666564,215,0.29598392465170054,44
